algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,139,18072,-12.47,21,1,0.7956,0.204032
DQN,deceptive_grid,1,140,18153,-79.73,81,1,0.7947,0.19747
DQN,deceptive_grid,1,141,18202,-35.81,49,1,0.7941,0.184997
DQN,deceptive_grid,1,142,18387,-175.37,185,1,0.7921,0.177274
DQN,deceptive_grid,1,143,18454,-32.01,67,1,0.7913,0.173908
DQN,deceptive_grid,1,144,18499,-32.12,45,1,0.7908,0.171412
DQN,deceptive_grid,1,145,18544,-22.95,45,1,0.7903,0.248087
DQN,deceptive_grid,1,146,18595,-63.39,51,1,0.7897,0.204257
DQN,deceptive_grid,1,147,18596,11.0,1,1,0.7897,0.132107
DQN,deceptive_grid,1,148,18717,-109.7,121,1,0.7883,0.186826
DQN,deceptive_grid,1,149,18804,-86.81,87,1,0.7873,0.177407
DQN,deceptive_grid,1,150,18840,-22.83,36,1,0.7869,0.160713
DQN,deceptive_grid,1,151,18903,-38.17,63,1,0.7862,0.173415
DQN,deceptive_grid,1,152,18982,-56.8,79,1,0.7853,0.159888
DQN,deceptive_grid,1,153,19029,-51.75,47,1,0.7848,0.228817
DQN,deceptive_grid,1,154,19076,-54.1,47,1,0.7843,0.204942
DQN,deceptive_grid,1,155,19178,-89.14,102,1,0.7831,0.200933
DQN,deceptive_grid,1,156,19190,3.24,12,1,0.783,0.195853
DQN,deceptive_grid,1,157,19241,-51.82,51,1,0.7824,0.178588
DQN,deceptive_grid,1,158,19377,-161.03,136,1,0.7809,0.163727
DQN,deceptive_grid,1,159,19416,-20.1,39,1,0.7804,0.15793
DQN,deceptive_grid,1,160,19438,0.29,22,1,0.7802,0.173461
DQN,deceptive_grid,1,161,19555,-85.19,117,1,0.7788,0.217257
DQN,deceptive_grid,1,162,19613,-40.61,58,1,0.7782,0.211067
DQN,deceptive_grid,1,163,19679,-59.05,66,1,0.7774,0.188005
DQN,deceptive_grid,1,164,19763,-67.08,84,1,0.7765,0.179771
DQN,deceptive_grid,1,165,19788,-9.27,25,1,0.7762,0.174513
DQN,deceptive_grid,1,166,19845,-41.78,57,1,0.7756,0.178589
DQN,deceptive_grid,1,167,19872,-5.93,27,1,0.7753,0.205078
DQN,deceptive_grid,1,168,19954,-78.97,82,1,0.7743,0.187774
DQN,deceptive_grid,1,169,20008,-53.33,54,1,0.7737,0.203733
DQN,deceptive_grid,1,170,20208,-198.62,200,0,0.7715,0.202871
DQN,deceptive_grid,1,171,20295,-84.96,87,1,0.7705,0.173842
DQN,deceptive_grid,1,172,20414,-91.39,119,1,0.7691,0.176882
DQN,deceptive_grid,1,173,20489,-71.5,75,1,0.7683,0.163175
DQN,deceptive_grid,1,174,20510,-0.14,21,1,0.768,0.259431
DQN,deceptive_grid,1,175,20614,-112.42,104,1,0.7669,0.214832
DQN,deceptive_grid,1,176,20784,-181.13,170,1,0.7649,0.17865
DQN,deceptive_grid,1,177,20894,-99.25,110,1,0.7637,0.172464
DQN,deceptive_grid,1,178,20935,-24.19,41,1,0.7632,0.166667
DQN,deceptive_grid,1,179,21002,-46.15,67,1,0.7625,0.163667
DQN,deceptive_grid,1,180,21122,-112.92,120,1,0.7611,0.193753
DQN,deceptive_grid,1,181,21213,-101.42,91,1,0.7601,0.172099
DQN,deceptive_grid,1,182,21234,-2.24,21,1,0.7599,0.155556
DQN,deceptive_grid,1,183,21322,-89.92,88,1,0.7589,0.152637
DQN,deceptive_grid,1,184,21454,-110.72,132,1,0.7574,0.144314
DQN,deceptive_grid,1,185,21508,-28.89,54,1,0.7568,0.174033
DQN,deceptive_grid,1,186,21655,-131.14,147,1,0.7551,0.174184
DQN,deceptive_grid,1,187,21816,-142.95,161,1,0.7533,0.150383
DQN,deceptive_grid,1,188,21889,-54.36,73,1,0.7524,0.149736
DQN,deceptive_grid,1,189,21907,-9.35,18,1,0.7522,0.156158
DQN,deceptive_grid,1,190,21973,-41.74,66,1,0.7515,0.138187
DQN,deceptive_grid,1,191,22055,-66.39,82,1,0.7506,0.189673
DQN,deceptive_grid,1,192,22096,-16.43,41,1,0.7501,0.180803
DQN,deceptive_grid,1,193,22136,-43.18,40,1,0.7497,0.162902
DQN,deceptive_grid,1,194,22261,-141.02,125,1,0.7482,0.14131
DQN,deceptive_grid,1,195,22327,-44.62,66,1,0.7475,0.135003
DQN,deceptive_grid,1,196,22460,-131.37,133,1,0.746,0.139953
DQN,deceptive_grid,1,197,22531,-70.69,71,1,0.7452,0.172034
DQN,deceptive_grid,1,198,22697,-163.2,166,1,0.7433,0.160088
DQN,deceptive_grid,1,199,22805,-93.88,108,1,0.7421,0.134936
DQN,deceptive_grid,1,200,22826,-0.12,21,1,0.7418,0.121003
DQN,deceptive_grid,1,201,22950,-139.4,124,1,0.7404,0.129575
DQN,deceptive_grid,1,202,23053,-91.01,103,1,0.7393,0.15673
DQN,deceptive_grid,1,203,23151,-77.1,98,1,0.7382,0.140061
DQN,deceptive_grid,1,204,23193,-28.3,42,1,0.7377,0.12641
DQN,deceptive_grid,1,205,23226,-17.34,33,1,0.7373,0.13287
DQN,deceptive_grid,1,206,23247,-19.95,21,1,0.7371,0.134287
DQN,deceptive_grid,1,207,23296,-25.84,49,1,0.7365,0.120471
DQN,deceptive_grid,1,208,23321,-22.79,25,1,0.7363,0.126724
DQN,deceptive_grid,1,209,23392,-56.14,71,1,0.7354,0.122674
DQN,deceptive_grid,1,210,23404,0.45,12,1,0.7353,0.099151
DQN,deceptive_grid,1,211,23464,-45.71,60,1,0.7346,0.110454
DQN,deceptive_grid,1,212,23531,-56.83,67,1,0.7339,0.154782
DQN,deceptive_grid,1,213,23545,-1.62,14,1,0.7337,0.134923
DQN,deceptive_grid,1,214,23586,-35.32,41,1,0.7333,0.141749
DQN,deceptive_grid,1,215,23679,-110.26,93,1,0.7322,0.137646
DQN,deceptive_grid,1,216,23749,-63.81,70,1,0.7314,0.123494
DQN,deceptive_grid,1,217,23757,6.23,8,1,0.7313,0.115028
DQN,deceptive_grid,1,218,23795,-38.59,38,1,0.7309,0.117258
DQN,deceptive_grid,1,219,23870,-47.66,75,1,0.73,0.11559
DQN,deceptive_grid,1,220,23944,-58.4,74,1,0.7292,0.115386
DQN,deceptive_grid,1,221,24034,-57.87,90,1,0.7282,0.137463
DQN,deceptive_grid,1,222,24089,-42.83,55,1,0.7276,0.135159
DQN,deceptive_grid,1,223,24170,-50.22,81,1,0.7266,0.13409
DQN,deceptive_grid,1,224,24264,-70.12,94,1,0.7256,0.125735
DQN,deceptive_grid,1,225,24307,-27.07,43,1,0.7251,0.120877
DQN,deceptive_grid,1,226,24350,-21.26,43,1,0.7246,0.122815
DQN,deceptive_grid,1,227,24376,-29.01,26,1,0.7243,0.104556
DQN,deceptive_grid,1,228,24453,-69.21,77,1,0.7234,0.110673
DQN,deceptive_grid,1,229,24544,-96.69,91,1,0.7224,0.153215
DQN,deceptive_grid,1,230,24657,-106.19,113,1,0.7211,0.148026
DQN,deceptive_grid,1,231,24693,-20.68,36,1,0.7207,0.12908
DQN,deceptive_grid,1,232,24810,-88.89,117,1,0.7194,0.129927
DQN,deceptive_grid,1,233,24883,-54.76,73,1,0.7186,0.11634
DQN,deceptive_grid,1,234,24908,-6.55,25,1,0.7183,0.121711
DQN,deceptive_grid,1,235,24979,-62.08,71,1,0.7175,0.114873
DQN,deceptive_grid,1,236,25047,-44.32,68,1,0.7167,0.158311
DQN,deceptive_grid,1,237,25128,-59.26,81,1,0.7158,0.147745
DQN,deceptive_grid,1,238,25146,-14.57,18,1,0.7156,0.134877
DQN,deceptive_grid,1,239,25228,-65.17,82,1,0.7147,0.133544
DQN,deceptive_grid,1,240,25262,-22.13,34,1,0.7143,0.139467
DQN,deceptive_grid,1,241,25319,-33.9,57,1,0.7137,0.13659
DQN,deceptive_grid,1,242,25347,-26.52,28,1,0.7133,0.12899
DQN,deceptive_grid,1,243,25401,-53.01,54,1,0.7127,0.115497
DQN,deceptive_grid,1,244,25432,-21.9,31,1,0.7124,0.121389
DQN,deceptive_grid,1,245,25564,-131.11,132,1,0.7109,0.155213
DQN,deceptive_grid,1,246,25583,-1.02,19,1,0.7107,0.149076
DQN,deceptive_grid,1,247,25625,-35.58,42,1,0.7102,0.146525
DQN,deceptive_grid,1,248,25660,-11.87,35,1,0.7098,0.142888
DQN,deceptive_grid,1,249,25722,-59.28,62,1,0.7091,0.14609
DQN,deceptive_grid,1,250,25834,-99.76,112,1,0.7078,0.129696
DQN,deceptive_grid,1,251,25881,-26.63,47,1,0.7073,0.137101
DQN,deceptive_grid,1,252,25938,-38.09,57,1,0.7067,0.11973
DQN,deceptive_grid,1,253,26077,-116.1,139,1,0.7051,0.152865
DQN,deceptive_grid,1,254,26167,-58.55,90,1,0.7041,0.130302
DQN,deceptive_grid,1,255,26236,-45.0,69,1,0.7033,0.134679
DQN,deceptive_grid,1,256,26297,-45.18,61,1,0.7026,0.120866
DQN,deceptive_grid,1,257,26371,-63.13,74,1,0.7018,0.109143
DQN,deceptive_grid,1,258,26552,-159.01,181,1,0.6997,0.131419
DQN,deceptive_grid,1,259,26622,-40.75,70,1,0.6989,0.130592
DQN,deceptive_grid,1,260,26698,-69.97,76,1,0.6981,0.124579
DQN,deceptive_grid,1,261,26731,-18.47,33,1,0.6977,0.11757
DQN,deceptive_grid,1,262,26757,-4.24,26,1,0.6974,0.12836
DQN,deceptive_grid,1,263,26778,-17.58,21,1,0.6972,0.144748
DQN,deceptive_grid,1,264,26805,-13.8,27,1,0.6968,0.12597
DQN,deceptive_grid,1,265,26917,-89.02,112,1,0.6956,0.119922
DQN,deceptive_grid,1,266,26932,-0.67,15,1,0.6954,0.107092
DQN,deceptive_grid,1,267,26981,-31.82,49,1,0.6949,0.110966
DQN,deceptive_grid,1,268,26996,3.65,15,1,0.6947,0.115153
DQN,deceptive_grid,1,269,27041,-30.79,45,1,0.6942,0.171156
DQN,deceptive_grid,1,270,27045,9.04,4,1,0.6941,0.125397
DQN,deceptive_grid,1,271,27109,-65.19,64,1,0.6934,0.127106
DQN,deceptive_grid,1,272,27132,-6.86,23,1,0.6931,0.135239
DQN,deceptive_grid,1,273,27298,-176.74,166,1,0.6913,0.118804
DQN,deceptive_grid,1,274,27400,-106.67,102,1,0.6901,0.114309
DQN,deceptive_grid,1,275,27432,-12.76,32,1,0.6898,0.116015
DQN,deceptive_grid,1,276,27450,-2.59,18,1,0.6896,0.085841
DQN,deceptive_grid,1,277,27462,5.36,12,1,0.6894,0.10035
DQN,deceptive_grid,1,278,27513,-32.4,51,1,0.6888,0.128231
DQN,deceptive_grid,1,279,27551,-7.85,38,1,0.6884,0.115767
DQN,deceptive_grid,1,280,27605,-41.65,54,1,0.6878,0.104179
DQN,deceptive_grid,1,281,27634,-10.53,29,1,0.6875,0.097784
DQN,deceptive_grid,1,282,27705,-44.56,71,1,0.6867,0.094549
DQN,deceptive_grid,1,283,27817,-92.9,112,1,0.6854,0.08464
DQN,deceptive_grid,1,284,27840,-4.82,23,1,0.6851,0.086693
DQN,deceptive_grid,1,285,27871,-7.47,31,1,0.6848,0.085591
DQN,deceptive_grid,1,286,27913,-34.1,42,1,0.6843,0.086597
DQN,deceptive_grid,1,287,27998,-102.99,85,1,0.6834,0.081713
DQN,deceptive_grid,1,288,28039,-30.99,41,1,0.6829,0.115657
DQN,deceptive_grid,1,289,28057,-7.35,18,1,0.6827,0.086885
DQN,deceptive_grid,1,290,28106,-38.13,49,1,0.6821,0.075397
DQN,deceptive_grid,1,291,28292,-183.23,186,1,0.68,0.073847
DQN,deceptive_grid,1,292,28300,-0.85,8,1,0.6799,0.062524
DQN,deceptive_grid,1,293,28319,-7.95,19,1,0.6797,0.07267
DQN,deceptive_grid,1,294,28397,-66.12,78,1,0.6788,0.06923
DQN,deceptive_grid,1,295,28428,-24.92,31,1,0.6785,0.059746
DQN,deceptive_grid,1,296,28457,-22.69,29,1,0.6782,0.071143
DQN,deceptive_grid,1,297,28458,11.0,1,1,0.6782,0.084679
DQN,deceptive_grid,1,298,28506,-27.09,48,1,0.6776,0.080644
DQN,deceptive_grid,1,299,28521,-0.71,15,1,0.6774,0.115283
DQN,deceptive_grid,1,300,28621,-77.96,100,1,0.6763,0.07378
DQN,deceptive_grid,1,301,28666,-28.17,45,1,0.6758,0.065515
DQN,deceptive_grid,1,302,28680,-1.63,14,1,0.6756,0.063983
DQN,deceptive_grid,1,303,28745,-51.06,65,1,0.6749,0.054912
DQN,deceptive_grid,1,304,28780,-8.05,35,1,0.6745,0.062122
DQN,deceptive_grid,1,305,28801,-2.85,21,1,0.6743,0.056696
DQN,deceptive_grid,1,306,28867,-72.64,66,1,0.6735,0.053731
DQN,deceptive_grid,1,307,28882,0.62,15,1,0.6734,0.060858
DQN,deceptive_grid,1,308,28919,-29.49,37,1,0.6729,0.057029
DQN,deceptive_grid,1,309,28949,-18.97,30,1,0.6726,0.05558
DQN,deceptive_grid,1,310,29023,-58.02,74,1,0.6718,0.069782
DQN,deceptive_grid,1,311,29039,-0.56,16,1,0.6716,0.06152
DQN,deceptive_grid,1,312,29084,-46.55,45,1,0.6711,0.062533
DQN,deceptive_grid,1,313,29119,-37.8,35,1,0.6707,0.056337
DQN,deceptive_grid,1,314,29172,-18.78,53,1,0.6701,0.057424
DQN,deceptive_grid,1,315,29185,3.42,13,1,0.6699,0.05262
DQN,deceptive_grid,1,316,29260,-61.84,75,1,0.6691,0.051861
DQN,deceptive_grid,1,317,29290,-21.26,30,1,0.6687,0.048822
DQN,deceptive_grid,1,318,29333,-24.63,43,1,0.6683,0.048863
DQN,deceptive_grid,1,319,29411,-63.53,78,1,0.6674,0.052512
DQN,deceptive_grid,1,320,29420,7.22,9,1,0.6673,0.047724
DQN,deceptive_grid,1,321,29468,-40.04,48,1,0.6667,0.043397
DQN,deceptive_grid,1,322,29537,-47.61,69,1,0.666,0.060747
DQN,deceptive_grid,1,323,29551,1.29,14,1,0.6658,0.070144
DQN,deceptive_grid,1,324,29555,11.06,4,1,0.6657,0.05621
DQN,deceptive_grid,1,325,29657,-96.08,102,1,0.6646,0.04804
DQN,deceptive_grid,1,326,29726,-54.09,69,1,0.6638,0.044651
DQN,deceptive_grid,1,327,29760,-17.85,34,1,0.6634,0.037475
DQN,deceptive_grid,1,328,29836,-80.46,76,1,0.6626,0.040312
DQN,deceptive_grid,1,329,29947,-136.13,111,1,0.6613,0.040876
DQN,deceptive_grid,1,330,29993,-24.82,46,1,0.6608,0.037641
DQN,deceptive_grid,1,331,30020,-6.14,27,1,0.6605,0.069918
DQN,deceptive_grid,1,332,30080,-61.74,60,1,0.6598,0.047121
DQN,deceptive_grid,1,333,30154,-79.9,74,1,0.659,0.042134
DQN,deceptive_grid,1,334,30211,-29.78,57,1,0.6583,0.036212
DQN,deceptive_grid,1,335,30226,-1.61,15,1,0.6582,0.0433
DQN,deceptive_grid,1,336,30271,-32.05,45,1,0.6576,0.036852
DQN,deceptive_grid,1,337,30278,6.2,7,1,0.6576,0.031284
DQN,deceptive_grid,1,338,30336,-48.86,58,1,0.6569,0.036888
DQN,deceptive_grid,1,339,30414,-43.93,78,1,0.656,0.036361
DQN,deceptive_grid,1,340,30442,-15.6,28,1,0.6557,0.035749
DQN,deceptive_grid,1,341,30466,-1.56,24,1,0.6554,0.031901
DQN,deceptive_grid,1,342,30487,-1.84,21,1,0.6552,0.032992
DQN,deceptive_grid,1,343,30517,-10.97,30,1,0.6549,0.047985
DQN,deceptive_grid,1,344,30554,-32.1,37,1,0.6544,0.044403
DQN,deceptive_grid,1,345,30573,-2.43,19,1,0.6542,0.039839
DQN,deceptive_grid,1,346,30621,-55.59,48,1,0.6537,0.041436
DQN,deceptive_grid,1,347,30655,-26.57,34,1,0.6533,0.036788
DQN,deceptive_grid,1,348,30708,-36.83,53,1,0.6527,0.034769
DQN,deceptive_grid,1,349,30781,-65.03,73,1,0.6519,0.035548
DQN,deceptive_grid,1,350,30896,-116.2,115,1,0.6506,0.031562
DQN,deceptive_grid,1,351,30905,4.23,9,1,0.6505,0.044582
DQN,deceptive_grid,1,352,30977,-53.27,72,1,0.6497,0.03376
DQN,deceptive_grid,1,353,31037,-48.07,60,1,0.649,0.037561
DQN,deceptive_grid,1,354,31111,-54.24,74,1,0.6481,0.036497
DQN,deceptive_grid,1,355,31157,-20.19,46,1,0.6476,0.035271
DQN,deceptive_grid,1,356,31241,-91.49,84,1,0.6467,0.031838
DQN,deceptive_grid,1,357,31283,-40.57,42,1,0.6462,0.029145
DQN,deceptive_grid,1,358,31290,7.13,7,1,0.6461,0.024969
DQN,deceptive_grid,1,359,31300,2.18,10,1,0.646,0.028438
DQN,deceptive_grid,1,360,31333,-6.92,33,1,0.6456,0.024776
DQN,deceptive_grid,1,361,31388,-37.11,55,1,0.645,0.027245
DQN,deceptive_grid,1,362,31397,7.3,9,1,0.6449,0.032424
DQN,deceptive_grid,1,363,31429,-9.48,32,1,0.6446,0.028658
DQN,deceptive_grid,1,364,31505,-81.77,76,1,0.6437,0.029862
DQN,deceptive_grid,1,365,31513,9.2,8,1,0.6436,0.044761
DQN,deceptive_grid,1,366,31536,-10.44,23,1,0.6433,0.04131
DQN,deceptive_grid,1,367,31591,-30.94,55,1,0.6427,0.035288
DQN,deceptive_grid,1,368,31604,-1.7,13,1,0.6426,0.036057
DQN,deceptive_grid,1,369,31647,-19.47,43,1,0.6421,0.033907
DQN,deceptive_grid,1,370,31684,-7.73,37,1,0.6417,0.029664
DQN,deceptive_grid,1,371,31689,4.08,5,1,0.6416,0.04366
DQN,deceptive_grid,1,372,31746,-29.63,57,1,0.641,0.033819
DQN,deceptive_grid,1,373,31808,-59.17,62,1,0.6403,0.029565
DQN,deceptive_grid,1,374,31826,1.01,18,1,0.6401,0.027864
DQN,deceptive_grid,1,375,31874,-28.85,48,1,0.6395,0.031548
DQN,deceptive_grid,1,376,31952,-52.71,78,1,0.6386,0.029883
DQN,deceptive_grid,1,377,31992,-26.56,40,1,0.6382,0.028847
DQN,deceptive_grid,1,378,31996,9.04,4,1,0.6381,0.024003
DQN,deceptive_grid,1,379,32081,-63.07,85,1,0.6372,0.034962
DQN,deceptive_grid,1,380,32153,-49.3,72,1,0.6364,0.036763
DQN,deceptive_grid,1,381,32192,-21.72,39,1,0.6359,0.025771
DQN,deceptive_grid,1,382,32214,-14.26,22,1,0.6357,0.026242
DQN,deceptive_grid,1,383,32239,-13.93,25,1,0.6354,0.028914
DQN,deceptive_grid,1,384,32256,-2.12,17,1,0.6352,0.024039
DQN,deceptive_grid,1,385,32284,-13.67,28,1,0.6349,0.026642
DQN,deceptive_grid,1,386,32367,-66.7,83,1,0.6339,0.031965
DQN,deceptive_grid,1,387,32404,-17.65,37,1,0.6335,0.029574
DQN,deceptive_grid,1,388,32427,-6.86,23,1,0.6333,0.032335
DQN,deceptive_grid,1,389,32455,-5.14,28,1,0.6329,0.030117
DQN,deceptive_grid,1,390,32512,-25.44,57,1,0.6323,0.032223
DQN,deceptive_grid,1,391,32569,-25.95,57,1,0.6317,0.031302
DQN,deceptive_grid,1,392,32623,-39.03,54,1,0.631,0.029877
DQN,deceptive_grid,1,393,32649,-1.51,26,1,0.6308,0.0285
DQN,deceptive_grid,1,394,32689,-21.63,40,1,0.6303,0.034037
DQN,deceptive_grid,1,395,32698,9.34,9,1,0.6302,0.027888
DQN,deceptive_grid,1,396,32761,-45.13,63,1,0.6295,0.028299
DQN,deceptive_grid,1,397,32762,11.0,1,1,0.6295,0.03745
DQN,deceptive_grid,1,398,32844,-69.23,82,1,0.6285,0.025823
DQN,deceptive_grid,1,399,32884,-27.83,40,1,0.6281,0.029302
DQN,deceptive_grid,1,400,32933,-21.03,49,1,0.6275,0.023281
DQN,deceptive_grid,1,401,33030,-95.04,97,1,0.6264,0.027371
DQN,deceptive_grid,1,402,33050,-0.87,20,1,0.6262,0.025433
DQN,deceptive_grid,1,403,33103,-27.7,53,1,0.6256,0.02856
DQN,deceptive_grid,1,404,33151,-28.11,48,1,0.6251,0.027433
DQN,deceptive_grid,1,405,33229,-89.81,78,1,0.6242,0.024194
DQN,deceptive_grid,1,406,33240,-1.71,11,1,0.6241,0.024533
DQN,deceptive_grid,1,407,33280,-33.21,40,1,0.6236,0.028683
DQN,deceptive_grid,1,408,33326,-42.19,46,1,0.6231,0.023722
DQN,deceptive_grid,1,409,33386,-33.44,60,1,0.6224,0.022464
DQN,deceptive_grid,1,410,33401,-0.61,15,1,0.6223,0.027417
DQN,deceptive_grid,1,411,33451,-33.47,50,1,0.6217,0.022423
DQN,deceptive_grid,1,412,33476,-14.3,25,1,0.6214,0.022755
DQN,deceptive_grid,1,413,33516,-28.29,40,1,0.621,0.032223
DQN,deceptive_grid,1,414,33622,-110.77,106,1,0.6198,0.025359
DQN,deceptive_grid,1,415,33683,-33.89,61,1,0.6191,0.022862
DQN,deceptive_grid,1,416,33721,-11.11,38,1,0.6186,0.023987
DQN,deceptive_grid,1,417,33768,-25.27,47,1,0.6181,0.024259
DQN,deceptive_grid,1,418,33773,6.07,5,1,0.618,0.021219
DQN,deceptive_grid,1,419,33775,11.01,2,1,0.618,0.023533
DQN,deceptive_grid,1,420,33821,-24.3,46,1,0.6175,0.021772
DQN,deceptive_grid,1,421,33861,-23.5,40,1,0.617,0.020768
DQN,deceptive_grid,1,422,33902,-11.91,41,1,0.6166,0.019622
DQN,deceptive_grid,1,423,33927,-3.5,25,1,0.6163,0.023813
DQN,deceptive_grid,1,424,33935,9.26,8,1,0.6162,0.025814
DQN,deceptive_grid,1,425,33957,-6.54,22,1,0.616,0.023575
DQN,deceptive_grid,1,426,33999,-35.01,42,1,0.6155,0.02081
DQN,deceptive_grid,1,427,34040,-32.26,41,1,0.615,0.024124
DQN,deceptive_grid,1,428,34065,-5.68,25,1,0.6147,0.026859
DQN,deceptive_grid,1,429,34099,-4.89,34,1,0.6144,0.020857
DQN,deceptive_grid,1,430,34134,-9.35,35,1,0.614,0.022937
DQN,deceptive_grid,1,431,34147,-1.49,13,1,0.6138,0.032014
DQN,deceptive_grid,1,432,34180,-27.45,33,1,0.6134,0.022982
DQN,deceptive_grid,1,433,34207,-13.64,27,1,0.6131,0.021845
DQN,deceptive_grid,1,434,34257,-31.43,50,1,0.6126,0.022504
DQN,deceptive_grid,1,435,34316,-42.78,59,1,0.6119,0.020302
DQN,deceptive_grid,1,436,34376,-39.28,60,1,0.6112,0.020422
DQN,deceptive_grid,1,437,34404,-9.71,28,1,0.6109,0.019016
DQN,deceptive_grid,1,438,34431,-11.4,27,1,0.6106,0.023418
DQN,deceptive_grid,1,439,34466,-14.29,35,1,0.6102,0.020083
DQN,deceptive_grid,1,440,34512,-24.08,46,1,0.6097,0.01985
DQN,deceptive_grid,1,441,34536,-3.64,24,1,0.6094,0.022232
DQN,deceptive_grid,1,442,34576,-25.75,40,1,0.609,0.027924
DQN,deceptive_grid,1,443,34640,-29.0,64,1,0.6082,0.022921
DQN,deceptive_grid,1,444,34655,5.51,15,1,0.6081,0.022728
DQN,deceptive_grid,1,445,34664,7.28,9,1,0.608,0.018482
DQN,deceptive_grid,1,446,34723,-32.78,59,1,0.6073,0.021497
DQN,deceptive_grid,1,447,34737,7.65,14,1,0.6071,0.018998
DQN,deceptive_grid,1,448,34796,-55.38,59,1,0.6065,0.021794
DQN,deceptive_grid,1,449,34827,-14.13,31,1,0.6061,0.022989
DQN,deceptive_grid,1,450,34932,-94.75,105,1,0.6049,0.02
DQN,deceptive_grid,1,451,34987,-44.74,55,1,0.6043,0.019235
DQN,deceptive_grid,1,452,34997,4.31,10,1,0.6042,0.017312
DQN,deceptive_grid,1,453,35013,3.06,16,1,0.604,0.02772
DQN,deceptive_grid,1,454,35067,-29.09,54,1,0.6034,0.027802
DQN,deceptive_grid,1,455,35098,-22.75,31,1,0.6031,0.027372
DQN,deceptive_grid,1,456,35146,-25.2,48,1,0.6025,0.020618
DQN,deceptive_grid,1,457,35193,-13.33,47,1,0.602,0.015569
DQN,deceptive_grid,1,458,35252,-36.39,59,1,0.6013,0.015378
DQN,deceptive_grid,1,459,35300,-28.99,48,1,0.6008,0.0172
DQN,deceptive_grid,1,460,35340,-13.31,40,1,0.6003,0.019321
DQN,deceptive_grid,1,461,35383,-38.42,43,1,0.5998,0.016131
DQN,deceptive_grid,1,462,35444,-28.2,61,1,0.5991,0.017649
DQN,deceptive_grid,1,463,35469,-12.42,25,1,0.5989,0.018511
DQN,deceptive_grid,1,464,35484,7.69,15,1,0.5987,0.014474
DQN,deceptive_grid,1,465,35547,-42.88,63,1,0.598,0.018611
DQN,deceptive_grid,1,466,35622,-56.19,75,1,0.5971,0.017017
DQN,deceptive_grid,1,467,35636,4.83,14,1,0.597,0.015376
DQN,deceptive_grid,1,468,35653,-14.55,17,1,0.5968,0.014597
DQN,deceptive_grid,1,469,35695,-26.15,42,1,0.5963,0.018418
DQN,deceptive_grid,1,470,35710,0.57,15,1,0.5961,0.021077
DQN,deceptive_grid,1,471,35738,-3.53,28,1,0.5958,0.02025
DQN,deceptive_grid,1,472,35739,11.0,1,1,0.5958,0.026028
DQN,deceptive_grid,1,473,35791,-32.97,52,1,0.5952,0.0205
DQN,deceptive_grid,1,474,35835,-20.68,44,1,0.5947,0.014131
DQN,deceptive_grid,1,475,35874,-38.79,39,1,0.5943,0.017173
DQN,deceptive_grid,1,476,35896,-11.39,22,1,0.594,0.017765
DQN,deceptive_grid,1,477,35960,-43.44,64,1,0.5933,0.018328
DQN,deceptive_grid,1,478,35973,4.53,13,1,0.5932,0.015248
DQN,deceptive_grid,1,479,35984,1.41,11,1,0.593,0.019168
DQN,deceptive_grid,1,480,36043,-25.97,59,1,0.5924,0.018253
DQN,deceptive_grid,1,481,36080,-14.37,37,1,0.592,0.019046
DQN,deceptive_grid,1,482,36157,-46.24,77,1,0.5911,0.017808
DQN,deceptive_grid,1,483,36219,-53.44,62,1,0.5904,0.015996
DQN,deceptive_grid,1,484,36247,-4.07,28,1,0.5901,0.020171
DQN,deceptive_grid,1,485,36301,-32.29,54,1,0.5895,0.018672
DQN,deceptive_grid,1,486,36364,-47.2,63,1,0.5887,0.013996
DQN,deceptive_grid,1,487,36369,9.1,5,1,0.5887,0.013963
DQN,deceptive_grid,1,488,36451,-84.58,82,1,0.5878,0.017167
DQN,deceptive_grid,1,489,36490,-9.79,39,1,0.5873,0.016481
DQN,deceptive_grid,1,490,36535,-46.77,45,1,0.5868,0.020671
DQN,deceptive_grid,1,491,36626,-84.3,91,1,0.5858,0.017237
DQN,deceptive_grid,1,492,36677,-30.05,51,1,0.5852,0.018665
DQN,deceptive_grid,1,493,36753,-71.83,76,1,0.5843,0.01664
DQN,deceptive_grid,1,494,36779,-7.83,26,1,0.584,0.01576
DQN,deceptive_grid,1,495,36824,-33.35,45,1,0.5835,0.015239
DQN,deceptive_grid,1,496,36898,-40.19,74,1,0.5827,0.01786
DQN,deceptive_grid,1,497,36907,7.32,9,1,0.5826,0.012376
DQN,deceptive_grid,1,498,36939,-24.51,32,1,0.5822,0.015469
DQN,deceptive_grid,1,499,36959,-6.13,20,1,0.582,0.017246
DQN,deceptive_grid,1,500,37004,-27.7,45,1,0.5815,0.017184
DQN,deceptive_grid,1,501,37048,-18.89,44,1,0.581,0.017386
DQN,deceptive_grid,1,502,37122,-67.64,74,1,0.5802,0.017299
DQN,deceptive_grid,1,503,37187,-54.38,65,1,0.5794,0.016975
DQN,deceptive_grid,1,504,37254,-43.5,67,1,0.5787,0.014668
DQN,deceptive_grid,1,505,37319,-57.29,65,1,0.5779,0.015586
DQN,deceptive_grid,1,506,37346,-11.33,27,1,0.5776,0.016527
DQN,deceptive_grid,1,507,37368,-2.07,22,1,0.5774,0.015761
