algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,505,37803,-61.0,79,1,0.5725,0.015442
DQN,deceptive_grid,1,506,37841,-28.0,38,1,0.572,0.01544
DQN,deceptive_grid,1,507,37872,-16.0,31,1,0.5717,0.014231
DQN,deceptive_grid,1,508,37895,-3.0,23,1,0.5714,0.01577
DQN,deceptive_grid,1,509,37963,-61.0,68,1,0.5707,0.013315
DQN,deceptive_grid,1,510,38005,-28.0,42,1,0.5702,0.015136
DQN,deceptive_grid,1,511,38033,-6.0,28,1,0.5699,0.020239
DQN,deceptive_grid,1,512,38075,-39.0,42,1,0.5694,0.016197
DQN,deceptive_grid,1,513,38105,-8.0,30,1,0.5691,0.016105
DQN,deceptive_grid,1,514,38152,-27.0,47,1,0.5685,0.017933
DQN,deceptive_grid,1,515,38194,-20.0,42,1,0.568,0.014708
DQN,deceptive_grid,1,516,38233,-16.0,39,1,0.5676,0.013289
DQN,deceptive_grid,1,517,38270,-13.0,37,1,0.5672,0.015819
DQN,deceptive_grid,1,518,38309,-42.0,39,1,0.5667,0.014204
DQN,deceptive_grid,1,519,38347,-22.0,38,1,0.5663,0.01452
DQN,deceptive_grid,1,520,38388,-18.0,41,1,0.5658,0.013254
DQN,deceptive_grid,1,521,38440,-37.0,52,1,0.5653,0.015414
DQN,deceptive_grid,1,522,38479,-15.0,39,1,0.5648,0.012583
DQN,deceptive_grid,1,523,38491,-2.0,12,1,0.5647,0.01223
DQN,deceptive_grid,1,524,38520,-12.0,29,1,0.5644,0.017838
DQN,deceptive_grid,1,525,38588,-59.0,68,1,0.5636,0.014897
DQN,deceptive_grid,1,526,38615,-16.0,27,1,0.5633,0.014425
DQN,deceptive_grid,1,527,38681,-59.0,66,1,0.5625,0.012804
DQN,deceptive_grid,1,528,38743,-46.0,62,1,0.5618,0.014287
DQN,deceptive_grid,1,529,38781,-18.0,38,1,0.5614,0.012495
DQN,deceptive_grid,1,530,38791,6.0,10,1,0.5613,0.010838
DQN,deceptive_grid,1,531,38802,-5.0,11,1,0.5612,0.012012
DQN,deceptive_grid,1,532,38854,-27.0,52,1,0.5606,0.011711
DQN,deceptive_grid,1,533,38906,-32.0,52,1,0.56,0.013132
DQN,deceptive_grid,1,534,38983,-51.0,77,1,0.5591,0.011378
DQN,deceptive_grid,1,535,39030,-37.0,47,1,0.5586,0.014296
DQN,deceptive_grid,1,536,39038,1.0,8,1,0.5585,0.014964
DQN,deceptive_grid,1,537,39040,6.0,2,1,0.5585,0.016286
DQN,deceptive_grid,1,538,39076,-19.0,36,1,0.5581,0.013246
DQN,deceptive_grid,1,539,39084,9.0,8,1,0.558,0.012674
DQN,deceptive_grid,1,540,39101,7.0,17,1,0.5578,0.011466
DQN,deceptive_grid,1,541,39123,-10.0,22,1,0.5575,0.011981
DQN,deceptive_grid,1,542,39182,-76.0,59,1,0.5569,0.010845
DQN,deceptive_grid,1,543,39241,-41.0,59,1,0.5562,0.013499
DQN,deceptive_grid,1,544,39291,-50.0,50,1,0.5556,0.012672
DQN,deceptive_grid,1,545,39333,-19.0,42,1,0.5552,0.012153
DQN,deceptive_grid,1,546,39360,-3.0,27,1,0.5549,0.010722
DQN,deceptive_grid,1,547,39393,-15.0,33,1,0.5545,0.011995
DQN,deceptive_grid,1,548,39405,2.0,12,1,0.5543,0.012192
DQN,deceptive_grid,1,549,39430,-1.0,25,1,0.5541,0.010689
DQN,deceptive_grid,1,550,39473,-17.0,43,1,0.5536,0.00963
DQN,deceptive_grid,1,551,39486,-6.0,13,1,0.5534,0.009998
DQN,deceptive_grid,1,552,39559,-66.0,73,1,0.5526,0.013363
DQN,deceptive_grid,1,553,39581,-19.0,22,1,0.5524,0.013483
DQN,deceptive_grid,1,554,39597,1.0,16,1,0.5522,0.014802
DQN,deceptive_grid,1,555,39628,-11.0,31,1,0.5518,0.011997
DQN,deceptive_grid,1,556,39650,-7.0,22,1,0.5516,0.012213
DQN,deceptive_grid,1,557,39674,-3.0,24,1,0.5513,0.014078
DQN,deceptive_grid,1,558,39730,-44.0,56,1,0.5507,0.01307
DQN,deceptive_grid,1,559,39772,-22.0,42,1,0.5502,0.017825
DQN,deceptive_grid,1,560,39828,-28.0,56,1,0.5496,0.012416
DQN,deceptive_grid,1,561,39845,-22.0,17,1,0.5494,0.011276
DQN,deceptive_grid,1,562,39900,-50.0,55,1,0.5488,0.01044
DQN,deceptive_grid,1,563,39908,6.0,8,1,0.5487,0.014288
DQN,deceptive_grid,1,564,39976,-43.0,68,1,0.5479,0.016415
DQN,deceptive_grid,1,565,40000,-5.0,24,1,0.5476,0.012517
DQN,deceptive_grid,1,566,40022,-1.0,22,1,0.5474,0.017892
DQN,deceptive_grid,1,567,40040,0.0,18,1,0.5472,0.01393
DQN,deceptive_grid,1,568,40077,-20.0,37,1,0.5467,0.014547
DQN,deceptive_grid,1,569,40103,-5.0,26,1,0.5465,0.016284
DQN,deceptive_grid,1,570,40137,-17.0,34,1,0.5461,0.014533
DQN,deceptive_grid,1,571,40169,-22.0,32,1,0.5457,0.013525
DQN,deceptive_grid,1,572,40178,2.0,9,1,0.5456,0.01383
DQN,deceptive_grid,1,573,40197,-6.0,19,1,0.5454,0.013305
DQN,deceptive_grid,1,574,40202,9.0,5,1,0.5453,0.011403
DQN,deceptive_grid,1,575,40244,-27.0,42,1,0.5449,0.012014
DQN,deceptive_grid,1,576,40258,-4.0,14,1,0.5447,0.012386
DQN,deceptive_grid,1,577,40312,-40.0,54,1,0.5441,0.013326
DQN,deceptive_grid,1,578,40341,-12.0,29,1,0.5438,0.011523
DQN,deceptive_grid,1,579,40365,-6.0,24,1,0.5435,0.012495
DQN,deceptive_grid,1,580,40378,5.0,13,1,0.5433,0.012145
DQN,deceptive_grid,1,581,40388,7.0,10,1,0.5432,0.012668
DQN,deceptive_grid,1,582,40429,-21.0,41,1,0.5428,0.011082
DQN,deceptive_grid,1,583,40469,-28.0,40,1,0.5423,0.011003
DQN,deceptive_grid,1,584,40525,-45.0,56,1,0.5417,0.013018
DQN,deceptive_grid,1,585,40543,5.0,18,1,0.5415,0.012731
DQN,deceptive_grid,1,586,40612,-53.0,69,1,0.5407,0.013063
DQN,deceptive_grid,1,587,40638,1.0,26,1,0.5404,0.011346
DQN,deceptive_grid,1,588,40645,9.0,7,1,0.5403,0.010733
DQN,deceptive_grid,1,589,40680,-9.0,35,1,0.5399,0.010643
DQN,deceptive_grid,1,590,40738,-70.0,58,1,0.5393,0.010588
DQN,deceptive_grid,1,591,40757,-7.0,19,1,0.5391,0.010205
DQN,deceptive_grid,1,592,40782,-3.0,25,1,0.5388,0.011373
DQN,deceptive_grid,1,593,40820,-13.0,38,1,0.5383,0.010866
DQN,deceptive_grid,1,594,40855,-12.0,35,1,0.5379,0.011525
DQN,deceptive_grid,1,595,40893,-25.0,38,1,0.5375,0.010191
DQN,deceptive_grid,1,596,40915,-5.0,22,1,0.5373,0.010005
DQN,deceptive_grid,1,597,40947,-7.0,32,1,0.5369,0.008962
DQN,deceptive_grid,1,598,40994,-23.0,47,1,0.5364,0.010121
DQN,deceptive_grid,1,599,41065,-76.0,71,1,0.5356,0.015035
DQN,deceptive_grid,1,600,41098,-24.0,33,1,0.5352,0.013389
DQN,deceptive_grid,2,1,200,-258.0,200,0,0.9977,
DQN,deceptive_grid,2,2,400,-245.0,200,0,0.9955,
DQN,deceptive_grid,2,3,600,-268.0,200,0,0.9932,
DQN,deceptive_grid,2,4,800,-240.0,200,0,0.991,
DQN,deceptive_grid,2,5,1000,-244.0,200,0,0.9887,0.766904
DQN,deceptive_grid,2,6,1121,-204.0,121,1,0.9873,0.546856
DQN,deceptive_grid,2,7,1321,-267.0,200,0,0.9851,0.314571
DQN,deceptive_grid,2,8,1521,-240.0,200,0,0.9828,0.251599
DQN,deceptive_grid,2,9,1721,-273.0,200,0,0.9805,0.255834
DQN,deceptive_grid,2,10,1921,-347.0,200,0,0.9783,0.258007
DQN,deceptive_grid,2,11,1932,2.0,11,1,0.9781,0.233238
DQN,deceptive_grid,2,12,2132,-281.0,200,0,0.9759,0.272536
DQN,deceptive_grid,2,13,2159,-23.0,27,1,0.9756,0.280531
DQN,deceptive_grid,2,14,2359,-267.0,200,0,0.9733,0.244054
DQN,deceptive_grid,2,15,2559,-295.0,200,0,0.9711,0.244684
DQN,deceptive_grid,2,16,2759,-280.0,200,0,0.9688,0.216182
DQN,deceptive_grid,2,17,2959,-309.0,200,0,0.9665,0.217543
DQN,deceptive_grid,2,18,3159,-224.0,200,0,0.9643,0.20686
DQN,deceptive_grid,2,19,3359,-213.0,200,0,0.962,0.188402
DQN,deceptive_grid,2,20,3559,-344.0,200,0,0.9597,0.185817
DQN,deceptive_grid,2,21,3759,-266.0,200,0,0.9575,0.167831
DQN,deceptive_grid,2,22,3959,-223.0,200,0,0.9552,0.166394
DQN,deceptive_grid,2,23,4159,-298.0,200,0,0.953,0.165616
DQN,deceptive_grid,2,24,4359,-236.0,200,0,0.9507,0.154834
DQN,deceptive_grid,2,25,4475,-120.0,116,1,0.9494,0.140017
DQN,deceptive_grid,2,26,4675,-288.0,200,0,0.9471,0.165515
DQN,deceptive_grid,2,27,4808,-151.0,133,1,0.9456,0.151015
DQN,deceptive_grid,2,28,4916,-108.0,108,1,0.9444,0.141156
DQN,deceptive_grid,2,29,5116,-309.0,200,0,0.9421,0.143364
DQN,deceptive_grid,2,30,5316,-255.0,200,0,0.9399,0.156344
DQN,deceptive_grid,2,31,5516,-205.0,200,0,0.9376,0.133354
DQN,deceptive_grid,2,32,5706,-193.0,190,1,0.9355,0.133188
DQN,deceptive_grid,2,33,5737,-19.0,31,1,0.9351,0.123152
DQN,deceptive_grid,2,34,5765,-21.0,28,1,0.9348,0.14912
DQN,deceptive_grid,2,35,5943,-230.0,178,1,0.9328,0.12161
DQN,deceptive_grid,2,36,6009,-77.0,66,1,0.932,0.124651
DQN,deceptive_grid,2,37,6209,-300.0,200,0,0.9298,0.135418
DQN,deceptive_grid,2,38,6409,-274.0,200,0,0.9275,0.121326
DQN,deceptive_grid,2,39,6609,-258.0,200,0,0.9253,0.117403
DQN,deceptive_grid,2,40,6808,-211.0,199,1,0.923,0.117612
DQN,deceptive_grid,2,41,7008,-264.0,200,0,0.9207,0.116393
DQN,deceptive_grid,2,42,7208,-267.0,200,0,0.9185,0.111956
DQN,deceptive_grid,2,43,7256,-38.0,48,1,0.9179,0.112468
DQN,deceptive_grid,2,44,7357,-148.0,101,1,0.9168,0.121662
DQN,deceptive_grid,2,45,7444,-85.0,87,1,0.9158,0.13169
DQN,deceptive_grid,2,46,7644,-263.0,200,0,0.9135,0.121005
DQN,deceptive_grid,2,47,7702,-87.0,58,1,0.9129,0.122475
DQN,deceptive_grid,2,48,7717,-5.0,15,1,0.9127,0.164585
DQN,deceptive_grid,2,49,7791,-91.0,74,1,0.9119,0.110923
DQN,deceptive_grid,2,50,7991,-233.0,200,0,0.9096,0.117208
DQN,deceptive_grid,2,51,8042,-40.0,51,1,0.909,0.140663
DQN,deceptive_grid,2,52,8085,-54.0,43,1,0.9086,0.116945
DQN,deceptive_grid,2,53,8285,-239.0,200,0,0.9063,0.129741
DQN,deceptive_grid,2,54,8392,-129.0,107,1,0.9051,0.116458
DQN,deceptive_grid,2,55,8436,-32.0,44,1,0.9046,0.137249
DQN,deceptive_grid,2,56,8636,-257.0,200,0,0.9023,0.128022
DQN,deceptive_grid,2,57,8836,-276.0,200,0,0.9001,0.121544
DQN,deceptive_grid,2,58,9007,-213.0,171,1,0.8981,0.117918
DQN,deceptive_grid,2,59,9207,-255.0,200,0,0.8959,0.126992
DQN,deceptive_grid,2,60,9407,-255.0,200,0,0.8936,0.121708
DQN,deceptive_grid,2,61,9480,-87.0,73,1,0.8928,0.122028
DQN,deceptive_grid,2,62,9658,-195.0,178,1,0.8908,0.131768
DQN,deceptive_grid,2,63,9858,-315.0,200,0,0.8885,0.122255
DQN,deceptive_grid,2,64,9967,-127.0,109,1,0.8873,0.112755
DQN,deceptive_grid,2,65,10014,-34.0,47,1,0.8867,0.10574
DQN,deceptive_grid,2,66,10049,-29.0,35,1,0.8864,0.143628
DQN,deceptive_grid,2,67,10249,-272.0,200,0,0.8841,0.120723
DQN,deceptive_grid,2,68,10312,-62.0,63,1,0.8834,0.110365
DQN,deceptive_grid,2,69,10485,-216.0,173,1,0.8814,0.121673
DQN,deceptive_grid,2,70,10685,-325.0,200,0,0.8792,0.130186
DQN,deceptive_grid,2,71,10885,-260.0,200,0,0.8769,0.124967
DQN,deceptive_grid,2,72,11053,-194.0,168,1,0.875,0.122135
DQN,deceptive_grid,2,73,11253,-249.0,200,0,0.8727,0.139235
DQN,deceptive_grid,2,74,11359,-139.0,106,1,0.8715,0.124256
DQN,deceptive_grid,2,75,11375,-1.0,16,1,0.8714,0.121668
DQN,deceptive_grid,2,76,11575,-313.0,200,0,0.8691,0.140183
DQN,deceptive_grid,2,77,11678,-109.0,103,1,0.8679,0.142369
DQN,deceptive_grid,2,78,11715,-42.0,37,1,0.8675,0.149694
DQN,deceptive_grid,2,79,11823,-120.0,108,1,0.8663,0.128972
DQN,deceptive_grid,2,80,12023,-247.0,200,0,0.864,0.133599
DQN,deceptive_grid,2,81,12178,-197.0,155,1,0.8623,0.151924
DQN,deceptive_grid,2,82,12210,-21.0,32,1,0.8619,0.165372
DQN,deceptive_grid,2,83,12247,-38.0,37,1,0.8615,0.147708
DQN,deceptive_grid,2,84,12439,-248.0,192,1,0.8593,0.136963
DQN,deceptive_grid,2,85,12636,-233.0,197,1,0.8571,0.162783
DQN,deceptive_grid,2,86,12672,-17.0,36,1,0.8567,0.153346
DQN,deceptive_grid,2,87,12872,-288.0,200,0,0.8544,0.144643
DQN,deceptive_grid,2,88,13006,-216.0,134,1,0.8529,0.146404
DQN,deceptive_grid,2,89,13143,-138.0,137,1,0.8514,0.192161
DQN,deceptive_grid,2,90,13313,-156.0,170,1,0.8494,0.164473
DQN,deceptive_grid,2,91,13440,-134.0,127,1,0.848,0.150046
DQN,deceptive_grid,2,92,13640,-271.0,200,0,0.8457,0.173498
DQN,deceptive_grid,2,93,13727,-96.0,87,1,0.8448,0.165555
DQN,deceptive_grid,2,94,13852,-144.0,125,1,0.8433,0.157242
DQN,deceptive_grid,2,95,13975,-134.0,123,1,0.8419,0.163458
DQN,deceptive_grid,2,96,14100,-112.0,125,1,0.8405,0.200049
DQN,deceptive_grid,2,97,14248,-149.0,148,1,0.8389,0.16556
DQN,deceptive_grid,2,98,14372,-108.0,124,1,0.8375,0.165588
DQN,deceptive_grid,2,99,14502,-129.0,130,1,0.836,0.153588
DQN,deceptive_grid,2,100,14581,-88.0,79,1,0.8351,0.206517
DQN,deceptive_grid,2,101,14710,-148.0,129,1,0.8336,0.170939
DQN,deceptive_grid,2,102,14842,-162.0,132,1,0.8321,0.162868
DQN,deceptive_grid,2,103,14912,-76.0,70,1,0.8314,0.155407
DQN,deceptive_grid,2,104,15112,-280.0,200,0,0.8291,0.184413
DQN,deceptive_grid,2,105,15278,-180.0,166,1,0.8272,0.171222
DQN,deceptive_grid,2,106,15293,-10.0,15,1,0.827,0.174727
DQN,deceptive_grid,2,107,15369,-71.0,76,1,0.8262,0.162039
DQN,deceptive_grid,2,108,15383,3.0,14,1,0.826,0.145901
DQN,deceptive_grid,2,109,15553,-212.0,170,1,0.8241,0.180388
DQN,deceptive_grid,2,110,15745,-237.0,192,1,0.8219,0.181537
DQN,deceptive_grid,2,111,15783,-53.0,38,1,0.8215,0.177045
DQN,deceptive_grid,2,112,15814,-36.0,31,1,0.8212,0.166046
DQN,deceptive_grid,2,113,15839,-19.0,25,1,0.8209,0.168628
DQN,deceptive_grid,2,114,15980,-176.0,141,1,0.8193,0.15836
DQN,deceptive_grid,2,115,16109,-147.0,129,1,0.8178,0.20667
DQN,deceptive_grid,2,116,16309,-272.0,200,0,0.8156,0.168843
DQN,deceptive_grid,2,117,16357,-54.0,48,1,0.815,0.155063
DQN,deceptive_grid,2,118,16442,-75.0,85,1,0.814,0.161247
DQN,deceptive_grid,2,119,16561,-101.0,119,1,0.8127,0.183987
DQN,deceptive_grid,2,120,16728,-194.0,167,1,0.8108,0.17591
DQN,deceptive_grid,2,121,16759,-18.0,31,1,0.8105,0.169543
DQN,deceptive_grid,2,122,16859,-101.0,100,1,0.8093,0.166856
DQN,deceptive_grid,2,123,16944,-86.0,85,1,0.8084,0.159387
DQN,deceptive_grid,2,124,17027,-85.0,83,1,0.8074,0.20214
DQN,deceptive_grid,2,125,17065,-44.0,38,1,0.807,0.221112
DQN,deceptive_grid,2,126,17244,-187.0,179,1,0.805,0.181531
DQN,deceptive_grid,2,127,17318,-52.0,74,1,0.8041,0.181887
DQN,deceptive_grid,2,128,17518,-250.0,200,0,0.8019,0.176108
DQN,deceptive_grid,2,129,17596,-72.0,78,1,0.801,0.205517
DQN,deceptive_grid,2,130,17707,-107.0,111,1,0.7997,0.18917
DQN,deceptive_grid,2,131,17715,5.0,8,1,0.7997,0.181553
DQN,deceptive_grid,2,132,17745,-16.0,30,1,0.7993,0.175558
DQN,deceptive_grid,2,133,17939,-213.0,194,1,0.7971,0.171057
DQN,deceptive_grid,2,134,18055,-92.0,116,1,0.7958,0.196684
DQN,deceptive_grid,2,135,18220,-152.0,165,1,0.7939,0.185331
DQN,deceptive_grid,2,136,18314,-94.0,94,1,0.7929,0.173796
DQN,deceptive_grid,2,137,18360,-33.0,46,1,0.7924,0.173304
DQN,deceptive_grid,2,138,18426,-69.0,66,1,0.7916,0.158772
DQN,deceptive_grid,2,139,18505,-73.0,79,1,0.7907,0.173197
DQN,deceptive_grid,2,140,18550,-23.0,45,1,0.7902,0.21666
DQN,deceptive_grid,2,141,18676,-127.0,126,1,0.7888,0.195079
DQN,deceptive_grid,2,142,18861,-207.0,185,1,0.7867,0.178027
DQN,deceptive_grid,2,143,18985,-145.0,124,1,0.7853,0.168153
DQN,deceptive_grid,2,144,19043,-69.0,58,1,0.7846,0.204062
DQN,deceptive_grid,2,145,19109,-63.0,66,1,0.7839,0.175705
DQN,deceptive_grid,2,146,19120,5.0,11,1,0.7838,0.175943
DQN,deceptive_grid,2,147,19245,-117.0,125,1,0.7823,0.165148
DQN,deceptive_grid,2,148,19298,-50.0,53,1,0.7817,0.164347
DQN,deceptive_grid,2,149,19356,-56.0,58,1,0.7811,0.153906
DQN,deceptive_grid,2,150,19453,-83.0,97,1,0.78,0.146379
DQN,deceptive_grid,2,151,19505,-30.0,52,1,0.7794,0.162749
DQN,deceptive_grid,2,152,19615,-99.0,110,1,0.7782,0.173328
DQN,deceptive_grid,2,153,19711,-108.0,96,1,0.7771,0.153158
DQN,deceptive_grid,2,154,19716,11.0,5,1,0.777,0.158599
DQN,deceptive_grid,2,155,19855,-155.0,139,1,0.7754,0.149976
DQN,deceptive_grid,2,156,19967,-120.0,112,1,0.7742,0.142583
DQN,deceptive_grid,2,157,20064,-94.0,97,1,0.7731,0.154778
DQN,deceptive_grid,2,158,20092,-9.0,28,1,0.7728,0.12838
DQN,deceptive_grid,2,159,20104,2.0,12,1,0.7726,0.139039
DQN,deceptive_grid,2,160,20160,-48.0,56,1,0.772,0.141425
DQN,deceptive_grid,2,161,20322,-143.0,162,1,0.7702,0.126621
DQN,deceptive_grid,2,162,20456,-158.0,134,1,0.7687,0.126296
DQN,deceptive_grid,2,163,20516,-48.0,60,1,0.768,0.143138
DQN,deceptive_grid,2,164,20666,-161.0,150,1,0.7663,0.129092
DQN,deceptive_grid,2,165,20705,-20.0,39,1,0.7658,0.124813
DQN,deceptive_grid,2,166,20732,-22.0,27,1,0.7655,0.121418
DQN,deceptive_grid,2,167,20877,-156.0,145,1,0.7639,0.110331
DQN,deceptive_grid,2,168,21021,-169.0,144,1,0.7623,0.113072
DQN,deceptive_grid,2,169,21124,-77.0,103,1,0.7611,0.120115
DQN,deceptive_grid,2,170,21240,-117.0,116,1,0.7598,0.104397
DQN,deceptive_grid,2,171,21312,-58.0,72,1,0.759,0.105581
DQN,deceptive_grid,2,172,21367,-30.0,55,1,0.7583,0.105623
DQN,deceptive_grid,2,173,21397,-18.0,30,1,0.758,0.087379
DQN,deceptive_grid,2,174,21475,-58.0,78,1,0.7571,0.093008
DQN,deceptive_grid,2,175,21546,-75.0,71,1,0.7563,0.133932
DQN,deceptive_grid,2,176,21571,-5.0,25,1,0.756,0.114341
DQN,deceptive_grid,2,177,21631,-49.0,60,1,0.7554,0.120109
DQN,deceptive_grid,2,178,21751,-113.0,120,1,0.754,0.118452
DQN,deceptive_grid,2,179,21787,-31.0,36,1,0.7536,0.107895
DQN,deceptive_grid,2,180,21848,-40.0,61,1,0.7529,0.116612
DQN,deceptive_grid,2,181,21946,-93.0,98,1,0.7518,0.106894
DQN,deceptive_grid,2,182,21954,1.0,8,1,0.7517,0.101362
DQN,deceptive_grid,2,183,21993,-13.0,39,1,0.7513,0.100773
DQN,deceptive_grid,2,184,22093,-89.0,100,1,0.7501,0.132282
DQN,deceptive_grid,2,185,22287,-209.0,194,1,0.7479,0.106614
DQN,deceptive_grid,2,186,22337,-32.0,50,1,0.7474,0.103955
DQN,deceptive_grid,2,187,22386,-32.0,49,1,0.7468,0.102945
DQN,deceptive_grid,2,188,22460,-48.0,74,1,0.746,0.102007
DQN,deceptive_grid,2,189,22483,-8.0,23,1,0.7457,0.101521
DQN,deceptive_grid,2,190,22551,-55.0,68,1,0.745,0.139098
DQN,deceptive_grid,2,191,22589,-28.0,38,1,0.7445,0.127417
DQN,deceptive_grid,2,192,22759,-185.0,170,1,0.7426,0.104944
DQN,deceptive_grid,2,193,22790,-28.0,31,1,0.7423,0.113979
DQN,deceptive_grid,2,194,22841,-38.0,51,1,0.7417,0.11062
DQN,deceptive_grid,2,195,22893,-37.0,52,1,0.7411,0.100143
DQN,deceptive_grid,2,196,23023,-118.0,130,1,0.7396,0.113357
DQN,deceptive_grid,2,197,23042,-14.0,19,1,0.7394,0.12475
DQN,deceptive_grid,2,198,23171,-118.0,129,1,0.7379,0.107934
DQN,deceptive_grid,2,199,23185,-5.0,14,1,0.7378,0.116024
DQN,deceptive_grid,2,200,23265,-73.0,80,1,0.7369,0.102572
DQN,deceptive_grid,2,201,23315,-58.0,50,1,0.7363,0.099169
DQN,deceptive_grid,2,202,23387,-61.0,72,1,0.7355,0.096627
DQN,deceptive_grid,2,203,23415,-9.0,28,1,0.7352,0.097551
DQN,deceptive_grid,2,204,23552,-138.0,137,1,0.7336,0.113099
DQN,deceptive_grid,2,205,23645,-90.0,93,1,0.7326,0.104154
DQN,deceptive_grid,2,206,23704,-47.0,59,1,0.7319,0.095894
DQN,deceptive_grid,2,207,23771,-38.0,67,1,0.7312,0.084271
DQN,deceptive_grid,2,208,23797,-7.0,26,1,0.7309,0.102359
DQN,deceptive_grid,2,209,23840,-45.0,43,1,0.7304,0.093695
DQN,deceptive_grid,2,210,23865,-19.0,25,1,0.7301,0.086138
DQN,deceptive_grid,2,211,23911,-29.0,46,1,0.7296,0.080364
DQN,deceptive_grid,2,212,23925,-5.0,14,1,0.7294,0.075299
DQN,deceptive_grid,2,213,23992,-55.0,67,1,0.7287,0.093792
DQN,deceptive_grid,2,214,24122,-137.0,130,1,0.7272,0.103946
DQN,deceptive_grid,2,215,24193,-54.0,71,1,0.7264,0.089878
DQN,deceptive_grid,2,216,24308,-112.0,115,1,0.7251,0.083126
DQN,deceptive_grid,2,217,24324,-9.0,16,1,0.7249,0.097134
DQN,deceptive_grid,2,218,24353,-15.0,29,1,0.7246,0.084393
DQN,deceptive_grid,2,219,24361,9.0,8,1,0.7245,0.090003
DQN,deceptive_grid,2,220,24369,11.0,8,1,0.7244,0.078103
DQN,deceptive_grid,2,221,24382,2.0,13,1,0.7243,0.079354
DQN,deceptive_grid,2,222,24514,-120.0,132,1,0.7228,0.086556
DQN,deceptive_grid,2,223,24531,-1.0,17,1,0.7226,0.107298
DQN,deceptive_grid,2,224,24586,-38.0,55,1,0.7219,0.097002
DQN,deceptive_grid,2,225,24688,-77.0,102,1,0.7208,0.095126
DQN,deceptive_grid,2,226,24764,-66.0,76,1,0.7199,0.086785
DQN,deceptive_grid,2,227,24937,-170.0,173,1,0.718,0.085897
DQN,deceptive_grid,2,228,24950,7.0,13,1,0.7178,0.085086
DQN,deceptive_grid,2,229,24968,-9.0,18,1,0.7176,0.080013
DQN,deceptive_grid,2,230,24983,1.0,15,1,0.7175,0.085952
DQN,deceptive_grid,2,231,24991,9.0,8,1,0.7174,0.082484
DQN,deceptive_grid,2,232,25024,-25.0,33,1,0.717,0.117804
DQN,deceptive_grid,2,233,25097,-66.0,73,1,0.7162,0.091246
DQN,deceptive_grid,2,234,25101,4.0,4,1,0.7161,0.089625
DQN,deceptive_grid,2,235,25187,-72.0,86,1,0.7151,0.08251
DQN,deceptive_grid,2,236,25249,-31.0,62,1,0.7144,0.078628
DQN,deceptive_grid,2,237,25273,-5.0,24,1,0.7142,0.069146
DQN,deceptive_grid,2,238,25280,4.0,7,1,0.7141,0.088803
DQN,deceptive_grid,2,239,25307,-11.0,27,1,0.7138,0.075766
DQN,deceptive_grid,2,240,25323,-3.0,16,1,0.7136,0.069692
DQN,deceptive_grid,2,241,25366,-33.0,43,1,0.7131,0.081471
DQN,deceptive_grid,2,242,25472,-113.0,106,1,0.7119,0.07852
DQN,deceptive_grid,2,243,25542,-52.0,70,1,0.7111,0.090226
DQN,deceptive_grid,2,244,25683,-133.0,141,1,0.7095,0.074632
DQN,deceptive_grid,2,245,25756,-51.0,73,1,0.7087,0.061143
DQN,deceptive_grid,2,246,25798,-35.0,42,1,0.7082,0.064885
DQN,deceptive_grid,2,247,25869,-67.0,71,1,0.7074,0.062496
DQN,deceptive_grid,2,248,25912,-28.0,43,1,0.7069,0.06004
DQN,deceptive_grid,2,249,26046,-124.0,134,1,0.7054,0.072296
DQN,deceptive_grid,2,250,26111,-58.0,65,1,0.7047,0.065992
DQN,deceptive_grid,2,251,26186,-75.0,75,1,0.7038,0.06233
DQN,deceptive_grid,2,252,26259,-91.0,73,1,0.703,0.05194
DQN,deceptive_grid,2,253,26281,-1.0,22,1,0.7028,0.053146
DQN,deceptive_grid,2,254,26310,-12.0,29,1,0.7024,0.05554
DQN,deceptive_grid,2,255,26323,0.0,13,1,0.7023,0.063015
DQN,deceptive_grid,2,256,26407,-91.0,84,1,0.7013,0.055957
DQN,deceptive_grid,2,257,26504,-100.0,97,1,0.7003,0.057431
DQN,deceptive_grid,2,258,26505,11.0,1,1,0.7002,0.091993
DQN,deceptive_grid,2,259,26537,-10.0,32,1,0.6999,0.068698
DQN,deceptive_grid,2,260,26580,-25.0,43,1,0.6994,0.0643
DQN,deceptive_grid,2,261,26637,-42.0,57,1,0.6987,0.056704
DQN,deceptive_grid,2,262,26641,11.0,4,1,0.6987,0.050014
DQN,deceptive_grid,2,263,26699,-53.0,58,1,0.698,0.04894
DQN,deceptive_grid,2,264,26787,-87.0,88,1,0.6971,0.05165
DQN,deceptive_grid,2,265,26835,-27.0,48,1,0.6965,0.047047
DQN,deceptive_grid,2,266,26854,-16.0,19,1,0.6963,0.049862
DQN,deceptive_grid,2,267,26876,-10.0,22,1,0.696,0.055286
DQN,deceptive_grid,2,268,26965,-80.0,89,1,0.695,0.047028
DQN,deceptive_grid,2,269,26990,-8.0,25,1,0.6948,0.04372
DQN,deceptive_grid,2,270,27070,-102.0,80,1,0.6939,0.061033
DQN,deceptive_grid,2,271,27095,-13.0,25,1,0.6936,0.045299
DQN,deceptive_grid,2,272,27196,-92.0,101,1,0.6924,0.044429
DQN,deceptive_grid,2,273,27240,-24.0,44,1,0.6919,0.046612
