episode,return,length,success,epsilon,curriculum_radius
639,-19.08973684210526,13,1,0.4311,19
640,-37.16815789473684,27,1,0.4309,19
641,-368.05263157894746,200,0,0.4292,19
642,-21.168157894736837,27,1,0.4289,19
643,9.056578947368422,5,1,0.4289,19
644,-206.77657894736856,143,1,0.4277,19
645,-16.205789473684206,26,1,0.4275,19
646,-40.37842105263157,34,1,0.4272,19
647,-251.9736842105263,200,0,0.4255,19
648,-0.07105263157894548,10,1,0.4254,19
649,-56.32157894736841,46,1,0.425,19
650,-58.40421052631578,48,1,0.4246,19
651,-244.07894736842104,200,0,0.4229,19
652,-264.15789473684214,200,0,0.4212,19
653,-18.134736842105262,16,1,0.4211,19
654,-0.9734210526315774,7,1,0.421,19
655,4.97763157894737,5,1,0.421,19
656,0.9176315789473719,9,1,0.4209,19
657,-62.67473684210526,52,1,0.4204,19
658,-24.153157894736836,26,1,0.4202,19
659,-2.014736842105263,8,1,0.4202,19
660,-3.0181578947368397,17,1,0.42,19
661,-17.29973684210526,27,1,0.4198,19
662,-264.0,200,0,0.4181,19
663,-244.02631578947373,200,0,0.4164,19
664,-37.340789473684204,35,1,0.4161,19
665,-42.18315789473684,28,1,0.4159,19
666,9.003947368421054,5,1,0.4158,19
667,-31.250789473684208,29,1,0.4156,19
668,-75.41184210526315,45,1,0.4152,19
669,-336.0,200,0,0.4135,19
670,-32.23947368421052,30,1,0.4132,19
671,-255.99999999999994,200,0,0.4115,19
672,-12.093157894736835,22,1,0.4113,19
673,-3.9394736842105242,10,1,0.4113,19
674,-14.089473684210521,20,1,0.4111,19
675,-28.318421052631574,30,1,0.4108,19
676,-6.003157894736836,16,1,0.4107,19
677,-15.04447368421052,17,1,0.4106,19
678,-100.6215789473684,66,1,0.41,19
679,-22.08947368421052,20,1,0.4098,19
680,-259.97368421052636,200,0,0.4081,19
681,10.045263157894738,4,1,0.4081,19
682,-20.093157894736834,22,1,0.4079,19
683,-1.0260526315789456,7,1,0.4079,19
684,-85.59131578947367,71,1,0.4073,19
685,-41.27657894736841,43,1,0.4069,19
686,-360.05263157894746,200,0,0.4052,19
687,-49.28078947368421,31,1,0.4049,19
688,-8.988157894736835,15,1,0.4048,19
689,-42.355789473684204,36,1,0.4045,19
690,-14.194736842105257,20,1,0.4043,19
691,-33.15657894736841,35,1,0.404,19
692,-19.157105263157888,21,1,0.4038,19
693,-40.311052631578946,26,1,0.4036,19
694,-147.36421052631593,112,1,0.4027,19
695,-36.175263157894726,38,1,0.4024,19
696,-100.72263157894737,78,1,0.4017,19
697,-92.58789473684209,62,1,0.4012,19
698,-42.38947368421052,40,1,0.4008,19
699,-22.175789473684205,24,1,0.4006,19
700,-20.198421052631574,22,1,0.4004,19
701,-32.3257894736842,34,1,0.4002,19
702,12.022631578947369,2,1,0.4001,19
703,-42.23157894736841,40,1,0.3998,19
704,-11.10447368421052,21,1,0.3996,19
705,-15.04447368421052,17,1,0.3995,19
706,-356.02631578947364,200,0,0.3978,19
707,6.973947368421053,7,1,0.3977,19
708,-299.9736842105264,200,0,0.396,19
709,1.9252631578947383,12,1,0.3959,19
710,-268.47789473684196,188,1,0.3943,19
711,-25.19447368421052,27,1,0.3941,19
712,-25.17973684210526,19,1,0.3939,19
713,-25.19447368421052,27,1,0.3937,19
714,-34.269473684210524,32,1,0.3934,19
715,-33.22815789473684,31,1,0.3932,19
716,-316.0789473684211,200,0,0.3915,19
717,-61.35552631578946,43,1,0.3911,19
718,-367.9473684210526,200,0,0.3894,19
719,-62.29157894736841,44,1,0.389,19
720,8.015263157894736,6,1,0.389,19
721,-34.18315789473684,28,1,0.3888,19
722,-348.1315789473685,200,0,0.3871,19
723,-18.130526315789467,28,1,0.3868,19
724,-62.31052631578947,40,1,0.3865,19
725,-32.153157894736836,26,1,0.3863,19
726,-24.23947368421052,30,1,0.386,19
727,-43.31078947368421,33,1,0.3857,19
728,-10.965526315789464,17,1,0.3856,19
729,-25.47236842105263,35,1,0.3853,19
730,-42.23157894736841,40,1,0.3849,19
731,-24.23947368421052,30,1,0.3847,19
732,2.9476315789473695,7,1,0.3846,19
733,-165.3268421052633,106,1,0.3837,19
734,-177.36789473684223,114,1,0.3828,19
735,-376.00000000000006,200,0,0.3811,19
736,-35.1528947368421,33,1,0.3808,19
737,-6.07473684210526,12,1,0.3807,19
738,0.0342105263157908,10,1,0.3806,19
739,1.9778947368421083,12,1,0.3805,19
740,-13.048157894736836,19,1,0.3803,19
741,-24.085789473684205,18,1,0.3802,19
742,-248.0242105263159,156,1,0.3789,19
743,-115.99289473684209,89,1,0.3781,19
744,-1.0934210526315766,15,1,0.378,19
745,-42.370526315789476,44,1,0.3776,19
746,-56.460526315789465,50,1,0.3772,19
747,-45.21657894736842,39,1,0.3769,19
748,-55.28026315789472,45,1,0.3765,19
749,-8.033157894736839,18,1,0.3763,19
750,5.030263157894739,5,1,0.3763,19
751,-36.12684210526315,26,1,0.3761,19
752,-10.06315789473684,20,1,0.3759,19
753,-0.07105263157894548,10,1,0.3758,19
754,-18.221052631578946,20,1,0.3756,19
755,9.992631578947368,4,1,0.3756,19
756,-39.370789473684205,37,1,0.3753,19
757,-25.19447368421052,27,1,0.3751,19
758,-37.235526315789464,35,1,0.3748,19
759,-33.242894736842096,39,1,0.3744,19
760,-23.12657894736841,33,1,0.3741,19
761,-34.269473684210524,32,1,0.3739,19
762,-7.999473684210521,14,1,0.3738,19
763,-47.231842105263155,33,1,0.3735,19
764,-38.18631578947367,44,1,0.3731,19
765,-5.0144736842105235,15,1,0.373,19
766,9.003947368421054,5,1,0.3729,19
767,-29.168157894736837,27,1,0.3727,19
768,-7.999473684210525,14,1,0.3726,19
769,2.0305263157894764,12,1,0.3725,19
770,-6.0221052631578935,12,1,0.3724,19
771,7.026578947368421,7,1,0.3723,19
772,-81.41131578947368,59,1,0.3718,19
773,-63.433947368421045,57,1,0.3713,19
774,-40.20157894736842,38,1,0.371,19
775,3.019210526315792,11,1,0.3709,19
776,4.007894736842106,10,1,0.3708,19
777,-22.104210526315782,28,1,0.3706,19
778,-47.212894736842095,37,1,0.3703,19
779,-42.37052631578946,44,1,0.3699,19
780,-7.999473684210525,14,1,0.3698,19
781,-29.340789473684204,35,1,0.3695,19
782,-375.9473684210527,200,0,0.3678,19
783,-5.96947368421052,12,1,0.3677,19
784,-23.236052631578943,21,1,0.3675,19
785,-7.044473684210519,17,1,0.3674,19
786,-50.28421052631578,40,1,0.367,19
787,-61.317631578947356,51,1,0.3666,19
788,-29.14921052631578,31,1,0.3663,19
789,5.985263157894736,8,1,0.3663,19
790,-11.97315789473684,14,1,0.3662,19
791,-59.46026315789473,57,1,0.3657,19
792,-28.160526315789465,30,1,0.3654,19
793,-26.25473684210526,24,1,0.3652,19
794,-22.209473684210522,28,1,0.365,19
795,-57.43026315789473,55,1,0.3645,19
796,-19.104473684210518,21,1,0.3643,19
797,-203.4652631578949,124,1,0.3633,19
798,-43.38236842105263,29,1,0.363,19
799,-69.66289473684209,67,1,0.3625,19
