algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,141,18315,-4.0,29,1,0.7929,0.132209
DQN,deceptive_grid,1,142,18443,-111.0,128,1,0.7914,0.135501
DQN,deceptive_grid,1,143,18545,-69.0,102,1,0.7903,0.150515
DQN,deceptive_grid,1,144,18662,-110.0,117,1,0.7889,0.152016
DQN,deceptive_grid,1,145,18812,-145.0,150,1,0.7872,0.13066
DQN,deceptive_grid,1,146,18839,-10.0,27,1,0.7869,0.12397
DQN,deceptive_grid,1,147,18841,7.0,2,1,0.7869,0.081552
DQN,deceptive_grid,1,148,18982,-136.0,141,1,0.7853,0.12704
DQN,deceptive_grid,1,149,19030,-21.0,48,1,0.7848,0.145472
DQN,deceptive_grid,1,150,19060,-11.0,30,1,0.7844,0.142516
DQN,deceptive_grid,1,151,19149,-68.0,89,1,0.7834,0.134685
DQN,deceptive_grid,1,152,19242,-54.0,93,1,0.7824,0.127031
DQN,deceptive_grid,1,153,19380,-139.0,138,1,0.7808,0.115298
DQN,deceptive_grid,1,154,19404,-3.0,24,1,0.7805,0.098263
DQN,deceptive_grid,1,155,19486,-67.0,82,1,0.7796,0.107647
DQN,deceptive_grid,1,156,19495,6.0,9,1,0.7795,0.106541
DQN,deceptive_grid,1,157,19547,-35.0,52,1,0.7789,0.155358
DQN,deceptive_grid,1,158,19568,0.0,21,1,0.7787,0.134893
DQN,deceptive_grid,1,159,19600,1.0,32,1,0.7783,0.12771
DQN,deceptive_grid,1,160,19626,-19.0,26,1,0.778,0.136614
DQN,deceptive_grid,1,161,19691,-30.0,65,1,0.7773,0.109473
DQN,deceptive_grid,1,162,19733,-29.0,42,1,0.7768,0.114232
DQN,deceptive_grid,1,163,19816,-74.0,83,1,0.7759,0.112486
DQN,deceptive_grid,1,164,19894,-35.0,78,1,0.775,0.109127
DQN,deceptive_grid,1,165,20008,-117.0,114,1,0.7737,0.103789
DQN,deceptive_grid,1,166,20208,-204.0,200,0,0.7715,0.11564
DQN,deceptive_grid,1,167,20231,-2.0,23,1,0.7712,0.108691
DQN,deceptive_grid,1,168,20431,-252.0,200,0,0.7689,0.100789
DQN,deceptive_grid,1,169,20514,-74.0,83,1,0.768,0.11387
DQN,deceptive_grid,1,170,20528,5.0,14,1,0.7678,0.129324
DQN,deceptive_grid,1,171,20617,-74.0,89,1,0.7668,0.118064
DQN,deceptive_grid,1,172,20717,-59.0,100,1,0.7657,0.095278
DQN,deceptive_grid,1,173,20764,-32.0,47,1,0.7652,0.091646
DQN,deceptive_grid,1,174,20823,-46.0,59,1,0.7645,0.088623
DQN,deceptive_grid,1,175,20869,-11.0,46,1,0.764,0.089478
DQN,deceptive_grid,1,176,20936,-30.0,67,1,0.7632,0.087997
DQN,deceptive_grid,1,177,21025,-58.0,89,1,0.7622,0.095757
DQN,deceptive_grid,1,178,21111,-73.0,86,1,0.7612,0.093343
DQN,deceptive_grid,1,179,21129,3.0,18,1,0.761,0.09656
DQN,deceptive_grid,1,180,21202,-42.0,73,1,0.7602,0.090001
DQN,deceptive_grid,1,181,21334,-133.0,132,1,0.7587,0.084433
DQN,deceptive_grid,1,182,21359,-8.0,25,1,0.7584,0.09094
DQN,deceptive_grid,1,183,21373,1.0,14,1,0.7583,0.092338
DQN,deceptive_grid,1,184,21460,-38.0,87,1,0.7573,0.084478
DQN,deceptive_grid,1,185,21510,-27.0,50,1,0.7567,0.090946
DQN,deceptive_grid,1,186,21659,-150.0,149,1,0.755,0.089828
DQN,deceptive_grid,1,187,21816,-154.0,157,1,0.7533,0.085433
DQN,deceptive_grid,1,188,21887,-36.0,71,1,0.7525,0.079755
DQN,deceptive_grid,1,189,21900,16.0,13,1,0.7523,0.076366
DQN,deceptive_grid,1,190,21977,-52.0,77,1,0.7515,0.081218
DQN,deceptive_grid,1,191,22042,-46.0,65,1,0.7507,0.098356
DQN,deceptive_grid,1,192,22120,-47.0,78,1,0.7498,0.091627
DQN,deceptive_grid,1,193,22136,11.0,16,1,0.7497,0.088649
DQN,deceptive_grid,1,194,22257,-120.0,121,1,0.7483,0.088736
DQN,deceptive_grid,1,195,22330,-46.0,73,1,0.7475,0.080853
DQN,deceptive_grid,1,196,22427,-94.0,97,1,0.7464,0.080974
DQN,deceptive_grid,1,197,22513,-77.0,86,1,0.7454,0.086646
DQN,deceptive_grid,1,198,22596,-70.0,83,1,0.7445,0.102353
DQN,deceptive_grid,1,199,22697,-78.0,101,1,0.7433,0.077766
DQN,deceptive_grid,1,200,22727,-5.0,30,1,0.743,0.073244
DQN,deceptive_grid,1,201,22805,-65.0,78,1,0.7421,0.079627
DQN,deceptive_grid,1,202,23005,-268.0,200,0,0.7398,0.075064
DQN,deceptive_grid,1,203,23049,-17.0,44,1,0.7393,0.092486
DQN,deceptive_grid,1,204,23147,-93.0,98,1,0.7382,0.08144
DQN,deceptive_grid,1,205,23187,-19.0,40,1,0.7378,0.081002
DQN,deceptive_grid,1,206,23211,-15.0,24,1,0.7375,0.066676
DQN,deceptive_grid,1,207,23258,-24.0,47,1,0.737,0.074395
DQN,deceptive_grid,1,208,23296,-7.0,38,1,0.7365,0.082259
DQN,deceptive_grid,1,209,23372,-47.0,76,1,0.7357,0.076253
DQN,deceptive_grid,1,210,23385,8.0,13,1,0.7355,0.074392
DQN,deceptive_grid,1,211,23440,-30.0,55,1,0.7349,0.070324
DQN,deceptive_grid,1,212,23492,-21.0,52,1,0.7343,0.062977
DQN,deceptive_grid,1,213,23499,14.0,7,1,0.7342,0.069214
DQN,deceptive_grid,1,214,23565,-57.0,66,1,0.7335,0.096503
DQN,deceptive_grid,1,215,23679,-117.0,114,1,0.7322,0.081336
DQN,deceptive_grid,1,216,23754,-64.0,75,1,0.7314,0.073415
DQN,deceptive_grid,1,217,23789,-18.0,35,1,0.731,0.067589
DQN,deceptive_grid,1,218,23812,4.0,23,1,0.7307,0.066858
DQN,deceptive_grid,1,219,23919,-70.0,107,1,0.7295,0.069821
DQN,deceptive_grid,1,220,24003,-83.0,84,1,0.7285,0.072507
DQN,deceptive_grid,1,221,24094,-60.0,91,1,0.7275,0.099102
DQN,deceptive_grid,1,222,24171,-48.0,77,1,0.7266,0.082307
DQN,deceptive_grid,1,223,24256,-72.0,85,1,0.7257,0.079752
DQN,deceptive_grid,1,224,24331,-32.0,75,1,0.7248,0.081285
DQN,deceptive_grid,1,225,24350,0.0,19,1,0.7246,0.065254
DQN,deceptive_grid,1,226,24480,-135.0,130,1,0.7231,0.072834
DQN,deceptive_grid,1,227,24491,10.0,11,1,0.723,0.071778
DQN,deceptive_grid,1,228,24544,-56.0,53,1,0.7224,0.100531
DQN,deceptive_grid,1,229,24660,-97.0,116,1,0.7211,0.091298
DQN,deceptive_grid,1,230,24819,-160.0,159,1,0.7193,0.083767
DQN,deceptive_grid,1,231,24828,16.0,9,1,0.7192,0.069058
DQN,deceptive_grid,1,232,24890,-23.0,62,1,0.7185,0.076828
DQN,deceptive_grid,1,233,24954,-31.0,64,1,0.7178,0.071997
DQN,deceptive_grid,1,234,25068,-99.0,114,1,0.7165,0.092321
DQN,deceptive_grid,1,235,25160,-65.0,92,1,0.7155,0.093828
DQN,deceptive_grid,1,236,25246,-63.0,86,1,0.7145,0.082636
DQN,deceptive_grid,1,237,25325,-50.0,79,1,0.7136,0.080655
DQN,deceptive_grid,1,238,25368,-20.0,43,1,0.7131,0.07722
DQN,deceptive_grid,1,239,25414,-13.0,46,1,0.7126,0.078735
DQN,deceptive_grid,1,240,25470,-43.0,56,1,0.7119,0.076345
DQN,deceptive_grid,1,241,25589,-94.0,119,1,0.7106,0.089716
DQN,deceptive_grid,1,242,25625,-27.0,36,1,0.7102,0.078845
DQN,deceptive_grid,1,243,25692,-40.0,67,1,0.7094,0.083895
DQN,deceptive_grid,1,244,25729,-24.0,37,1,0.709,0.084905
DQN,deceptive_grid,1,245,25806,-94.0,77,1,0.7081,0.074506
DQN,deceptive_grid,1,246,25859,-34.0,53,1,0.7075,0.072328
DQN,deceptive_grid,1,247,25882,6.0,23,1,0.7073,0.072233
DQN,deceptive_grid,1,248,25923,-6.0,41,1,0.7068,0.07165
DQN,deceptive_grid,1,249,26105,-169.0,182,1,0.7048,0.090592
DQN,deceptive_grid,1,250,26167,-43.0,62,1,0.7041,0.090048
DQN,deceptive_grid,1,251,26224,-28.0,57,1,0.7034,0.091885
DQN,deceptive_grid,1,252,26278,-37.0,54,1,0.7028,0.07649
DQN,deceptive_grid,1,253,26367,-82.0,89,1,0.7018,0.078226
DQN,deceptive_grid,1,254,26564,-174.0,197,1,0.6996,0.091461
DQN,deceptive_grid,1,255,26647,-48.0,83,1,0.6986,0.087144
DQN,deceptive_grid,1,256,26698,-36.0,51,1,0.6981,0.089082
DQN,deceptive_grid,1,257,26739,0.0,41,1,0.6976,0.076573
DQN,deceptive_grid,1,258,26776,4.0,37,1,0.6972,0.083955
DQN,deceptive_grid,1,259,26834,-31.0,58,1,0.6965,0.081069
DQN,deceptive_grid,1,260,26916,-63.0,82,1,0.6956,0.077122
DQN,deceptive_grid,1,261,26965,-30.0,49,1,0.695,0.066609
DQN,deceptive_grid,1,262,27002,-8.0,37,1,0.6946,0.071353
DQN,deceptive_grid,1,263,27021,-4.0,19,1,0.6944,0.111818
DQN,deceptive_grid,1,264,27062,-26.0,41,1,0.6939,0.095436
DQN,deceptive_grid,1,265,27108,-9.0,46,1,0.6934,0.088178
DQN,deceptive_grid,1,266,27120,-7.0,12,1,0.6933,0.095749
DQN,deceptive_grid,1,267,27176,-35.0,56,1,0.6927,0.08632
DQN,deceptive_grid,1,268,27237,-52.0,61,1,0.692,0.073316
DQN,deceptive_grid,1,269,27362,-108.0,125,1,0.6905,0.073123
DQN,deceptive_grid,1,270,27377,-28.0,15,1,0.6904,0.067447
DQN,deceptive_grid,1,271,27474,-136.0,97,1,0.6893,0.067345
DQN,deceptive_grid,1,272,27500,1.0,26,1,0.689,0.071936
DQN,deceptive_grid,1,273,27563,-48.0,63,1,0.6883,0.09521
DQN,deceptive_grid,1,274,27615,-43.0,52,1,0.6877,0.073681
DQN,deceptive_grid,1,275,27693,-63.0,78,1,0.6868,0.074001
DQN,deceptive_grid,1,276,27710,-2.0,17,1,0.6866,0.07405
DQN,deceptive_grid,1,277,27757,-44.0,47,1,0.6861,0.072811
DQN,deceptive_grid,1,278,27816,-36.0,59,1,0.6854,0.067829
DQN,deceptive_grid,1,279,27843,12.0,27,1,0.6851,0.073031
DQN,deceptive_grid,1,280,27940,-86.0,97,1,0.684,0.063167
DQN,deceptive_grid,1,281,28020,-81.0,80,1,0.6831,0.070159
DQN,deceptive_grid,1,282,28079,-22.0,59,1,0.6824,0.071222
DQN,deceptive_grid,1,283,28194,-120.0,115,1,0.6811,0.061764
DQN,deceptive_grid,1,284,28265,-76.0,71,1,0.6803,0.053775
DQN,deceptive_grid,1,285,28297,-11.0,32,1,0.68,0.056291
DQN,deceptive_grid,1,286,28396,-78.0,99,1,0.6789,0.056411
DQN,deceptive_grid,1,287,28455,-42.0,59,1,0.6782,0.049969
DQN,deceptive_grid,1,288,28507,-9.0,52,1,0.6776,0.06491
DQN,deceptive_grid,1,289,28527,-7.0,20,1,0.6774,0.069175
DQN,deceptive_grid,1,290,28616,-90.0,89,1,0.6764,0.062855
DQN,deceptive_grid,1,291,28643,10.0,27,1,0.6761,0.058055
DQN,deceptive_grid,1,292,28650,8.0,7,1,0.676,0.058949
DQN,deceptive_grid,1,293,28666,5.0,16,1,0.6758,0.065931
DQN,deceptive_grid,1,294,28733,-24.0,67,1,0.675,0.057696
DQN,deceptive_grid,1,295,28770,-18.0,37,1,0.6746,0.049269
DQN,deceptive_grid,1,296,28801,-2.0,31,1,0.6743,0.055457
DQN,deceptive_grid,1,297,28802,12.0,1,1,0.6743,0.056822
DQN,deceptive_grid,1,298,28831,6.0,29,1,0.6739,0.056374
DQN,deceptive_grid,1,299,28847,-3.0,16,1,0.6738,0.055821
DQN,deceptive_grid,1,300,28932,-64.0,85,1,0.6728,0.050938
DQN,deceptive_grid,1,301,29017,-66.0,85,1,0.6718,0.058043
DQN,deceptive_grid,1,302,29030,8.0,13,1,0.6717,0.070041
DQN,deceptive_grid,1,303,29084,-55.0,54,1,0.6711,0.06026
DQN,deceptive_grid,1,304,29123,-10.0,39,1,0.6706,0.049071
DQN,deceptive_grid,1,305,29159,-13.0,36,1,0.6702,0.053034
DQN,deceptive_grid,1,306,29201,-3.0,42,1,0.6698,0.053357
DQN,deceptive_grid,1,307,29233,-13.0,32,1,0.6694,0.050072
DQN,deceptive_grid,1,308,29270,-20.0,37,1,0.669,0.051927
DQN,deceptive_grid,1,309,29277,10.0,7,1,0.6689,0.049902
DQN,deceptive_grid,1,310,29341,-27.0,64,1,0.6682,0.047965
DQN,deceptive_grid,1,311,29351,9.0,10,1,0.6681,0.044268
DQN,deceptive_grid,1,312,29372,8.0,21,1,0.6678,0.051281
DQN,deceptive_grid,1,313,29434,-67.0,62,1,0.6671,0.049066
DQN,deceptive_grid,1,314,29534,-59.0,100,1,0.666,0.050787
DQN,deceptive_grid,1,315,29549,6.0,15,1,0.6658,0.051598
DQN,deceptive_grid,1,316,29611,-39.0,62,1,0.6651,0.050179
DQN,deceptive_grid,1,317,29670,-36.0,59,1,0.6644,0.042429
DQN,deceptive_grid,1,318,29745,-42.0,75,1,0.6636,0.043751
DQN,deceptive_grid,1,319,29837,-55.0,92,1,0.6626,0.044669
DQN,deceptive_grid,1,320,29845,9.0,8,1,0.6625,0.034558
DQN,deceptive_grid,1,321,29889,-45.0,44,1,0.662,0.041186
DQN,deceptive_grid,1,322,29932,-32.0,43,1,0.6615,0.038954
DQN,deceptive_grid,1,323,29948,3.0,16,1,0.6613,0.043002
DQN,deceptive_grid,1,324,29954,13.0,6,1,0.6612,0.054338
DQN,deceptive_grid,1,325,30023,-38.0,69,1,0.6605,0.049864
DQN,deceptive_grid,1,326,30078,-48.0,55,1,0.6598,0.043367
DQN,deceptive_grid,1,327,30086,11.0,8,1,0.6597,0.035673
DQN,deceptive_grid,1,328,30108,-15.0,22,1,0.6595,0.038653
DQN,deceptive_grid,1,329,30211,-90.0,103,1,0.6583,0.034278
DQN,deceptive_grid,1,330,30240,6.0,29,1,0.658,0.03827
DQN,deceptive_grid,1,331,30276,-1.0,36,1,0.6576,0.036834
DQN,deceptive_grid,1,332,30336,-37.0,60,1,0.6569,0.033765
DQN,deceptive_grid,1,333,30417,-52.0,81,1,0.656,0.036689
DQN,deceptive_grid,1,334,30444,-2.0,27,1,0.6557,0.034753
DQN,deceptive_grid,1,335,30496,-45.0,52,1,0.6551,0.034554
DQN,deceptive_grid,1,336,30522,1.0,26,1,0.6548,0.044902
DQN,deceptive_grid,1,337,30536,9.0,14,1,0.6547,0.046127
DQN,deceptive_grid,1,338,30573,-8.0,37,1,0.6542,0.036871
DQN,deceptive_grid,1,339,30666,-58.0,93,1,0.6532,0.037936
DQN,deceptive_grid,1,340,30676,17.0,10,1,0.6531,0.036063
DQN,deceptive_grid,1,341,30735,-32.0,59,1,0.6524,0.034892
DQN,deceptive_grid,1,342,30752,8.0,17,1,0.6522,0.036181
DQN,deceptive_grid,1,343,30767,4.0,15,1,0.652,0.030635
DQN,deceptive_grid,1,344,30813,-17.0,46,1,0.6515,0.030517
DQN,deceptive_grid,1,345,30837,-31.0,24,1,0.6512,0.037348
DQN,deceptive_grid,1,346,30866,-4.0,29,1,0.6509,0.029914
DQN,deceptive_grid,1,347,30899,-24.0,33,1,0.6505,0.031875
DQN,deceptive_grid,1,348,30955,-39.0,56,1,0.6499,0.030593
DQN,deceptive_grid,1,349,31012,-24.0,57,1,0.6493,0.031867
DQN,deceptive_grid,1,350,31072,-35.0,60,1,0.6486,0.036351
DQN,deceptive_grid,1,351,31100,-13.0,28,1,0.6483,0.038186
DQN,deceptive_grid,1,352,31155,-30.0,55,1,0.6477,0.030606
DQN,deceptive_grid,1,353,31193,-5.0,38,1,0.6472,0.032448
DQN,deceptive_grid,1,354,31243,-19.0,50,1,0.6467,0.03191
DQN,deceptive_grid,1,355,31270,6.0,27,1,0.6464,0.032507
DQN,deceptive_grid,1,356,31333,-56.0,63,1,0.6456,0.029516
DQN,deceptive_grid,1,357,31417,-81.0,84,1,0.6447,0.031777
DQN,deceptive_grid,1,358,31454,-20.0,37,1,0.6443,0.028188
DQN,deceptive_grid,1,359,31479,-4.0,25,1,0.644,0.026564
DQN,deceptive_grid,1,360,31513,9.0,34,1,0.6436,0.032769
DQN,deceptive_grid,1,361,31533,9.0,20,1,0.6434,0.031307
DQN,deceptive_grid,1,362,31568,-22.0,35,1,0.643,0.03403
DQN,deceptive_grid,1,363,31605,-18.0,37,1,0.6426,0.028676
DQN,deceptive_grid,1,364,31648,-18.0,43,1,0.6421,0.029841
DQN,deceptive_grid,1,365,31670,-7.0,22,1,0.6418,0.034079
DQN,deceptive_grid,1,366,31706,-1.0,36,1,0.6414,0.034499
DQN,deceptive_grid,1,367,31729,8.0,23,1,0.6412,0.032054
DQN,deceptive_grid,1,368,31746,-2.0,17,1,0.641,0.028227
DQN,deceptive_grid,1,369,31818,-55.0,72,1,0.6402,0.028458
DQN,deceptive_grid,1,370,31868,-3.0,50,1,0.6396,0.025736
DQN,deceptive_grid,1,371,31873,6.0,5,1,0.6395,0.025931
DQN,deceptive_grid,1,372,31938,-34.0,65,1,0.6388,0.024806
DQN,deceptive_grid,1,373,31954,9.0,16,1,0.6386,0.026727
DQN,deceptive_grid,1,374,31974,9.0,20,1,0.6384,0.022208
DQN,deceptive_grid,1,375,32050,-67.0,76,1,0.6375,0.031795
DQN,deceptive_grid,1,376,32095,-20.0,45,1,0.637,0.030959
DQN,deceptive_grid,1,377,32152,-16.0,57,1,0.6364,0.029845
DQN,deceptive_grid,1,378,32163,0.0,11,1,0.6363,0.031569
DQN,deceptive_grid,1,379,32214,-24.0,51,1,0.6357,0.026737
DQN,deceptive_grid,1,380,32281,-64.0,67,1,0.6349,0.029241
DQN,deceptive_grid,1,381,32357,-39.0,76,1,0.6341,0.029763
DQN,deceptive_grid,1,382,32372,0.0,15,1,0.6339,0.034327
DQN,deceptive_grid,1,383,32413,-48.0,41,1,0.6334,0.029568
DQN,deceptive_grid,1,384,32436,10.0,23,1,0.6332,0.026791
DQN,deceptive_grid,1,385,32475,-10.0,39,1,0.6327,0.027522
DQN,deceptive_grid,1,386,32512,-4.0,37,1,0.6323,0.028632
DQN,deceptive_grid,1,387,32559,-28.0,47,1,0.6318,0.033209
DQN,deceptive_grid,1,388,32581,-3.0,22,1,0.6315,0.03186
DQN,deceptive_grid,1,389,32624,-16.0,43,1,0.631,0.029124
DQN,deceptive_grid,1,390,32689,-24.0,65,1,0.6303,0.028095
DQN,deceptive_grid,1,391,32762,-38.0,73,1,0.6295,0.025802
DQN,deceptive_grid,1,392,32798,-25.0,36,1,0.6291,0.026485
DQN,deceptive_grid,1,393,32845,-24.0,47,1,0.6285,0.028304
DQN,deceptive_grid,1,394,32884,-16.0,39,1,0.6281,0.024007
DQN,deceptive_grid,1,395,32894,11.0,10,1,0.628,0.022347
DQN,deceptive_grid,1,396,32924,9.0,30,1,0.6276,0.026286
DQN,deceptive_grid,1,397,32925,12.0,1,1,0.6276,0.017426
DQN,deceptive_grid,1,398,32980,-20.0,55,1,0.627,0.02286
DQN,deceptive_grid,1,399,33033,-44.0,53,1,0.6264,0.030008
DQN,deceptive_grid,1,400,33083,-7.0,50,1,0.6258,0.029948
DQN,deceptive_grid,1,401,33132,-20.0,49,1,0.6253,0.028241
DQN,deceptive_grid,1,402,33152,9.0,20,1,0.6251,0.027069
DQN,deceptive_grid,1,403,33240,-73.0,88,1,0.6241,0.027991
DQN,deceptive_grid,1,404,33281,-28.0,41,1,0.6236,0.027277
DQN,deceptive_grid,1,405,33302,8.0,21,1,0.6234,0.034089
DQN,deceptive_grid,1,406,33307,6.0,5,1,0.6233,0.04059
DQN,deceptive_grid,1,407,33324,10.0,17,1,0.6231,0.025761
DQN,deceptive_grid,1,408,33385,-58.0,61,1,0.6224,0.026837
DQN,deceptive_grid,1,409,33428,-16.0,43,1,0.6219,0.0231
DQN,deceptive_grid,1,410,33436,5.0,8,1,0.6219,0.021594
DQN,deceptive_grid,1,411,33495,-24.0,59,1,0.6212,0.024238
DQN,deceptive_grid,1,412,33519,-9.0,24,1,0.6209,0.036605
DQN,deceptive_grid,1,413,33544,10.0,25,1,0.6206,0.033059
DQN,deceptive_grid,1,414,33649,-108.0,105,1,0.6194,0.026155
DQN,deceptive_grid,1,415,33702,-18.0,53,1,0.6188,0.030836
DQN,deceptive_grid,1,416,33767,-28.0,65,1,0.6181,0.027825
DQN,deceptive_grid,1,417,33821,-41.0,54,1,0.6175,0.024213
DQN,deceptive_grid,1,418,33851,-11.0,30,1,0.6172,0.025736
DQN,deceptive_grid,1,419,33856,6.0,5,1,0.6171,0.017826
DQN,deceptive_grid,1,420,33900,-13.0,44,1,0.6166,0.021541
DQN,deceptive_grid,1,421,33928,3.0,28,1,0.6163,0.024083
DQN,deceptive_grid,1,422,33994,-35.0,66,1,0.6155,0.026596
DQN,deceptive_grid,1,423,34031,-8.0,37,1,0.6151,0.042069
DQN,deceptive_grid,1,424,34049,-3.0,18,1,0.6149,0.037077
DQN,deceptive_grid,1,425,34070,20.0,21,1,0.6147,0.03236
DQN,deceptive_grid,1,426,34097,0.0,27,1,0.6144,0.027515
DQN,deceptive_grid,1,427,34134,-4.0,37,1,0.614,0.028003
DQN,deceptive_grid,1,428,34156,-9.0,22,1,0.6137,0.024295
DQN,deceptive_grid,1,429,34200,-7.0,44,1,0.6132,0.02849
DQN,deceptive_grid,1,430,34236,-3.0,36,1,0.6128,0.023475
DQN,deceptive_grid,1,431,34258,-11.0,22,1,0.6126,0.022535
DQN,deceptive_grid,1,432,34315,-36.0,57,1,0.6119,0.024265
DQN,deceptive_grid,1,433,34354,-26.0,39,1,0.6115,0.027447
DQN,deceptive_grid,1,434,34408,-33.0,54,1,0.6109,0.024181
DQN,deceptive_grid,1,435,34418,13.0,10,1,0.6107,0.031331
DQN,deceptive_grid,1,436,34457,6.0,39,1,0.6103,0.027141
DQN,deceptive_grid,1,437,34512,-26.0,55,1,0.6097,0.026573
DQN,deceptive_grid,1,438,34539,-10.0,27,1,0.6094,0.033351
DQN,deceptive_grid,1,439,34565,9.0,26,1,0.6091,0.031589
DQN,deceptive_grid,1,440,34586,8.0,21,1,0.6088,0.032044
DQN,deceptive_grid,1,441,34628,-23.0,42,1,0.6084,0.027002
DQN,deceptive_grid,1,442,34676,-13.0,48,1,0.6078,0.024099
DQN,deceptive_grid,1,443,34731,-22.0,55,1,0.6072,0.024009
DQN,deceptive_grid,1,444,34764,-4.0,33,1,0.6068,0.024698
DQN,deceptive_grid,1,445,34796,-23.0,32,1,0.6065,0.026761
DQN,deceptive_grid,1,446,34872,-37.0,76,1,0.6056,0.028095
DQN,deceptive_grid,1,447,34901,-10.0,29,1,0.6053,0.019427
DQN,deceptive_grid,1,448,34932,-12.0,31,1,0.6049,0.02869
DQN,deceptive_grid,1,449,34988,-53.0,56,1,0.6043,0.02493
DQN,deceptive_grid,1,450,35011,-2.0,23,1,0.604,0.037282
DQN,deceptive_grid,1,451,35065,-49.0,54,1,0.6034,0.029741
DQN,deceptive_grid,1,452,35123,-45.0,58,1,0.6028,0.025235
DQN,deceptive_grid,1,453,35143,9.0,20,1,0.6025,0.032179
DQN,deceptive_grid,1,454,35167,9.0,24,1,0.6023,0.029583
DQN,deceptive_grid,1,455,35204,-20.0,37,1,0.6019,0.027595
DQN,deceptive_grid,1,456,35269,-26.0,65,1,0.6011,0.023295
DQN,deceptive_grid,1,457,35338,-20.0,69,1,0.6003,0.023888
DQN,deceptive_grid,1,458,35442,-81.0,104,1,0.5992,0.024291
DQN,deceptive_grid,1,459,35498,-39.0,56,1,0.5985,0.023926
DQN,deceptive_grid,1,460,35568,-67.0,70,1,0.5977,0.032263
DQN,deceptive_grid,1,461,35639,-54.0,71,1,0.5969,0.026213
DQN,deceptive_grid,1,462,35697,-21.0,58,1,0.5963,0.027648
DQN,deceptive_grid,1,463,35718,10.0,21,1,0.596,0.027386
DQN,deceptive_grid,1,464,35737,6.0,19,1,0.5958,0.022541
DQN,deceptive_grid,1,465,35796,-42.0,59,1,0.5952,0.024424
DQN,deceptive_grid,1,466,35843,-18.0,47,1,0.5946,0.022203
DQN,deceptive_grid,1,467,35866,2.0,23,1,0.5944,0.022759
DQN,deceptive_grid,1,468,35875,16.0,9,1,0.5943,0.026723
DQN,deceptive_grid,1,469,35931,-31.0,56,1,0.5936,0.027186
DQN,deceptive_grid,1,470,35960,-6.0,29,1,0.5933,0.027682
DQN,deceptive_grid,1,471,35998,-17.0,38,1,0.5929,0.021737
DQN,deceptive_grid,1,472,35999,12.0,1,1,0.5929,0.021882
DQN,deceptive_grid,1,473,36018,22.0,19,1,0.5927,0.036444
DQN,deceptive_grid,1,474,36040,9.0,22,1,0.5924,0.032293
DQN,deceptive_grid,1,475,36079,-38.0,39,1,0.592,0.031036
DQN,deceptive_grid,1,476,36082,14.0,3,1,0.5919,0.030546
DQN,deceptive_grid,1,477,36157,-54.0,75,1,0.5911,0.030589
DQN,deceptive_grid,1,478,36196,-20.0,39,1,0.5906,0.024697
DQN,deceptive_grid,1,479,36249,-24.0,53,1,0.59,0.024357
DQN,deceptive_grid,1,480,36293,-11.0,44,1,0.5895,0.024227
DQN,deceptive_grid,1,481,36337,-11.0,44,1,0.589,0.023661
DQN,deceptive_grid,1,482,36375,11.0,38,1,0.5886,0.023902
DQN,deceptive_grid,1,483,36459,-83.0,84,1,0.5877,0.022372
DQN,deceptive_grid,1,484,36486,14.0,27,1,0.5874,0.025045
DQN,deceptive_grid,1,485,36551,-46.0,65,1,0.5866,0.028805
DQN,deceptive_grid,1,486,36611,-23.0,60,1,0.5859,0.026467
DQN,deceptive_grid,1,487,36628,-8.0,17,1,0.5858,0.022563
DQN,deceptive_grid,1,488,36677,-34.0,49,1,0.5852,0.028715
DQN,deceptive_grid,1,489,36766,-80.0,89,1,0.5842,0.022285
DQN,deceptive_grid,1,490,36828,-35.0,62,1,0.5835,0.022845
DQN,deceptive_grid,1,491,36894,-81.0,66,1,0.5827,0.019108
DQN,deceptive_grid,1,492,36943,-38.0,49,1,0.5822,0.02178
DQN,deceptive_grid,1,493,36968,4.0,25,1,0.5819,0.018941
DQN,deceptive_grid,1,494,37013,-8.0,45,1,0.5814,0.026066
DQN,deceptive_grid,1,495,37027,17.0,14,1,0.5812,0.026972
DQN,deceptive_grid,1,496,37081,-27.0,54,1,0.5806,0.025245
DQN,deceptive_grid,1,497,37093,5.0,12,1,0.5805,0.021606
DQN,deceptive_grid,1,498,37107,7.0,14,1,0.5803,0.023735
DQN,deceptive_grid,1,499,37171,-41.0,64,1,0.5796,0.022782
DQN,deceptive_grid,1,500,37226,-38.0,55,1,0.579,0.017903
DQN,deceptive_grid,1,501,37287,-24.0,61,1,0.5783,0.018729
DQN,deceptive_grid,1,502,37363,-77.0,76,1,0.5774,0.020498
DQN,deceptive_grid,1,503,37387,5.0,24,1,0.5772,0.01699
DQN,deceptive_grid,1,504,37445,-37.0,58,1,0.5765,0.018117
DQN,deceptive_grid,1,505,37496,-26.0,51,1,0.5759,0.018747
DQN,deceptive_grid,1,506,37550,-25.0,54,1,0.5753,0.022209
DQN,deceptive_grid,1,507,37587,-14.0,37,1,0.5749,0.025237
DQN,deceptive_grid,1,508,37617,-13.0,30,1,0.5746,0.022563
DQN,deceptive_grid,1,509,37644,20.0,27,1,0.5743,0.017831
DQN,deceptive_grid,1,510,37698,-25.0,54,1,0.5737,0.021168
