algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DuelingDQN,deceptive_grid,0,557,29202,-7.0,18,1,0.05,0.097354
DuelingDQN,deceptive_grid,0,558,29207,6.0,5,1,0.05,0.12015
DuelingDQN,deceptive_grid,0,559,29229,-11.0,22,1,0.05,0.091912
DuelingDQN,deceptive_grid,0,560,29233,7.0,4,1,0.05,0.101262
DuelingDQN,deceptive_grid,0,561,29251,-7.0,18,1,0.05,0.105451
DuelingDQN,deceptive_grid,0,562,29270,-8.0,19,1,0.05,0.096631
DuelingDQN,deceptive_grid,0,563,29288,-11.0,18,1,0.05,0.091548
DuelingDQN,deceptive_grid,0,564,29294,5.0,6,1,0.05,0.113953
DuelingDQN,deceptive_grid,0,565,29304,1.0,10,1,0.05,0.087383
DuelingDQN,deceptive_grid,0,566,29306,9.0,2,1,0.05,0.053858
DuelingDQN,deceptive_grid,0,567,29325,-8.0,19,1,0.05,0.093135
DuelingDQN,deceptive_grid,0,568,29341,-5.0,16,1,0.05,0.07661
DuelingDQN,deceptive_grid,0,569,29359,-7.0,18,1,0.05,0.089003
DuelingDQN,deceptive_grid,0,570,29365,5.0,6,1,0.05,0.070456
DuelingDQN,deceptive_grid,0,571,29385,-13.0,20,1,0.05,0.091971
DuelingDQN,deceptive_grid,0,572,29408,-12.0,23,1,0.05,0.089741
DuelingDQN,deceptive_grid,0,573,29410,9.0,2,1,0.05,0.076513
DuelingDQN,deceptive_grid,0,574,29430,-9.0,20,1,0.05,0.098133
DuelingDQN,deceptive_grid,0,575,29446,-5.0,16,1,0.05,0.091752
DuelingDQN,deceptive_grid,0,576,29457,0.0,11,1,0.05,0.079273
DuelingDQN,deceptive_grid,0,577,29481,-13.0,24,1,0.05,0.090353
DuelingDQN,deceptive_grid,0,578,29494,-2.0,13,1,0.05,0.083843
DuelingDQN,deceptive_grid,0,579,29505,0.0,11,1,0.05,0.219092
DuelingDQN,deceptive_grid,0,580,29524,-8.0,19,1,0.05,0.181372
DuelingDQN,deceptive_grid,0,581,29540,-5.0,16,1,0.05,0.123328
DuelingDQN,deceptive_grid,0,582,29554,-3.0,14,1,0.05,0.116572
DuelingDQN,deceptive_grid,0,583,29557,8.0,3,1,0.05,0.100968
DuelingDQN,deceptive_grid,0,584,29577,-9.0,20,1,0.05,0.102976
DuelingDQN,deceptive_grid,0,585,29589,-1.0,12,1,0.05,0.082683
DuelingDQN,deceptive_grid,0,586,29605,-5.0,16,1,0.05,0.085569
DuelingDQN,deceptive_grid,0,587,29626,-10.0,21,1,0.05,0.079711
DuelingDQN,deceptive_grid,0,588,29642,-5.0,16,1,0.05,0.06681
DuelingDQN,deceptive_grid,0,589,29666,-13.0,24,1,0.05,0.077201
DuelingDQN,deceptive_grid,0,590,29681,-4.0,15,1,0.05,0.068314
DuelingDQN,deceptive_grid,0,591,29698,-6.0,17,1,0.05,0.084592
DuelingDQN,deceptive_grid,0,592,29713,-4.0,15,1,0.05,0.069824
DuelingDQN,deceptive_grid,0,593,29719,5.0,6,1,0.05,0.088294
DuelingDQN,deceptive_grid,0,594,29740,-10.0,21,1,0.05,0.113633
DuelingDQN,deceptive_grid,0,595,29756,-5.0,16,1,0.05,0.078147
DuelingDQN,deceptive_grid,0,596,29764,3.0,8,1,0.05,0.085697
DuelingDQN,deceptive_grid,0,597,29785,-14.0,21,1,0.05,0.064866
DuelingDQN,deceptive_grid,0,598,29796,0.0,11,1,0.05,0.065497
DuelingDQN,deceptive_grid,0,599,29817,-10.0,21,1,0.05,0.069063
DuelingDQN,deceptive_grid,0,600,29827,1.0,10,1,0.05,0.056051
DQN,deceptive_grid,1,1,200,-264.0,200,0,0.9977,
DQN,deceptive_grid,1,2,400,-224.0,200,0,0.9955,
DQN,deceptive_grid,1,3,600,-320.0,200,0,0.9932,
DQN,deceptive_grid,1,4,800,-332.0,200,0,0.991,
DQN,deceptive_grid,1,5,1000,-264.0,200,0,0.9887,0.736201
DQN,deceptive_grid,1,6,1200,-236.0,200,0,0.9864,0.326151
DQN,deceptive_grid,1,7,1400,-236.0,200,0,0.9842,0.241318
DQN,deceptive_grid,1,8,1434,-55.0,34,1,0.9838,0.214063
DQN,deceptive_grid,1,9,1634,-224.0,200,0,0.9815,0.195681
DQN,deceptive_grid,1,10,1834,-256.0,200,0,0.9793,0.155288
DQN,deceptive_grid,1,11,2034,-276.0,200,0,0.977,0.14077
DQN,deceptive_grid,1,12,2234,-272.0,200,0,0.9747,0.11425
DQN,deceptive_grid,1,13,2434,-248.0,200,0,0.9725,0.093572
DQN,deceptive_grid,1,14,2634,-264.0,200,0,0.9702,0.091181
DQN,deceptive_grid,1,15,2834,-212.0,200,0,0.9679,0.06842
DQN,deceptive_grid,1,16,3034,-224.0,200,0,0.9657,0.064535
DQN,deceptive_grid,1,17,3234,-316.0,200,0,0.9634,0.064474
DQN,deceptive_grid,1,18,3434,-404.0,200,0,0.9612,0.06335
DQN,deceptive_grid,1,19,3634,-244.0,200,0,0.9589,0.076054
DQN,deceptive_grid,1,20,3834,-280.0,200,0,0.9566,0.050712
DQN,deceptive_grid,1,21,4034,-256.0,200,0,0.9544,0.05322
DQN,deceptive_grid,1,22,4234,-280.0,200,0,0.9521,0.040242
DQN,deceptive_grid,1,23,4434,-288.0,200,0,0.9499,0.042385
DQN,deceptive_grid,1,24,4634,-240.0,200,0,0.9476,0.049861
DQN,deceptive_grid,1,25,4834,-296.0,200,0,0.9453,0.036406
DQN,deceptive_grid,1,26,5034,-300.0,200,0,0.9431,0.04354
DQN,deceptive_grid,1,27,5234,-216.0,200,0,0.9408,0.030015
DQN,deceptive_grid,1,28,5434,-252.0,200,0,0.9385,0.028026
DQN,deceptive_grid,1,29,5634,-228.0,200,0,0.9363,0.040138
DQN,deceptive_grid,1,30,5834,-220.0,200,0,0.934,0.026013
DQN,deceptive_grid,1,31,6034,-264.0,200,0,0.9318,0.031109
DQN,deceptive_grid,1,32,6234,-228.0,200,0,0.9295,0.022892
DQN,deceptive_grid,1,33,6434,-264.0,200,0,0.9272,0.029757
DQN,deceptive_grid,1,34,6634,-248.0,200,0,0.925,0.037835
DQN,deceptive_grid,1,35,6834,-248.0,200,0,0.9227,0.027258
DQN,deceptive_grid,1,36,7034,-256.0,200,0,0.9204,0.034547
DQN,deceptive_grid,1,37,7056,-23.0,22,1,0.9202,0.065551
DQN,deceptive_grid,1,38,7256,-312.0,200,0,0.9179,0.034507
DQN,deceptive_grid,1,39,7456,-256.0,200,0,0.9157,0.027549
DQN,deceptive_grid,1,40,7656,-316.0,200,0,0.9134,0.044374
DQN,deceptive_grid,1,41,7856,-212.0,200,0,0.9112,0.033632
DQN,deceptive_grid,1,42,8056,-292.0,200,0,0.9089,0.041717
DQN,deceptive_grid,1,43,8256,-276.0,200,0,0.9066,0.021542
DQN,deceptive_grid,1,44,8456,-224.0,200,0,0.9044,0.028224
DQN,deceptive_grid,1,45,8656,-240.0,200,0,0.9021,0.039894
DQN,deceptive_grid,1,46,8856,-264.0,200,0,0.8998,0.021832
DQN,deceptive_grid,1,47,9056,-224.0,200,0,0.8976,0.042892
DQN,deceptive_grid,1,48,9138,-127.0,82,1,0.8967,0.030348
DQN,deceptive_grid,1,49,9338,-252.0,200,0,0.8944,0.031955
DQN,deceptive_grid,1,50,9538,-256.0,200,0,0.8921,0.032109
DQN,deceptive_grid,1,51,9738,-280.0,200,0,0.8899,0.030892
DQN,deceptive_grid,1,52,9815,-90.0,77,1,0.889,0.035381
DQN,deceptive_grid,1,53,9970,-196.0,155,1,0.8872,0.029138
DQN,deceptive_grid,1,54,10170,-260.0,200,0,0.885,0.045833
DQN,deceptive_grid,1,55,10370,-260.0,200,0,0.8827,0.029875
DQN,deceptive_grid,1,56,10570,-292.0,200,0,0.8805,0.031201
DQN,deceptive_grid,1,57,10665,-124.0,95,1,0.8794,0.037933
DQN,deceptive_grid,1,58,10865,-332.0,200,0,0.8771,0.035761
DQN,deceptive_grid,1,59,11065,-272.0,200,0,0.8749,0.045564
DQN,deceptive_grid,1,60,11084,-12.0,19,1,0.8746,0.017321
DQN,deceptive_grid,1,61,11284,-268.0,200,0,0.8724,0.03201
DQN,deceptive_grid,1,62,11484,-284.0,200,0,0.8701,0.035414
DQN,deceptive_grid,1,63,11630,-159.0,146,1,0.8685,0.037256
DQN,deceptive_grid,1,64,11830,-276.0,200,0,0.8662,0.037126
DQN,deceptive_grid,1,65,12030,-284.0,200,0,0.8639,0.051988
DQN,deceptive_grid,1,66,12169,-180.0,139,1,0.8624,0.026816
DQN,deceptive_grid,1,67,12369,-228.0,200,0,0.8601,0.040749
DQN,deceptive_grid,1,68,12523,-175.0,154,1,0.8584,0.041505
DQN,deceptive_grid,1,69,12723,-208.0,200,0,0.8561,0.038814
DQN,deceptive_grid,1,70,12923,-280.0,200,0,0.8538,0.049981
DQN,deceptive_grid,1,71,13123,-268.0,200,0,0.8516,0.041938
DQN,deceptive_grid,1,72,13139,-9.0,16,1,0.8514,0.042992
DQN,deceptive_grid,1,73,13339,-232.0,200,0,0.8491,0.02607
DQN,deceptive_grid,1,74,13539,-276.0,200,0,0.8469,0.050733
DQN,deceptive_grid,1,75,13568,-18.0,29,1,0.8466,0.049104
DQN,deceptive_grid,1,76,13768,-240.0,200,0,0.8443,0.059192
DQN,deceptive_grid,1,77,13803,-40.0,35,1,0.8439,0.058709
DQN,deceptive_grid,1,78,13954,-184.0,151,1,0.8422,0.030657
DQN,deceptive_grid,1,79,14154,-244.0,200,0,0.8399,0.06548
DQN,deceptive_grid,1,80,14354,-300.0,200,0,0.8377,0.030602
DQN,deceptive_grid,1,81,14554,-248.0,200,0,0.8354,0.071373
DQN,deceptive_grid,1,82,14754,-276.0,200,0,0.8331,0.050499
DQN,deceptive_grid,1,83,14954,-248.0,200,0,0.8309,0.045602
DQN,deceptive_grid,1,84,15154,-256.0,200,0,0.8286,0.066835
DQN,deceptive_grid,1,85,15354,-236.0,200,0,0.8264,0.04399
DQN,deceptive_grid,1,86,15554,-352.0,200,0,0.8241,0.048631
DQN,deceptive_grid,1,87,15579,-22.0,25,1,0.8238,0.018039
DQN,deceptive_grid,1,88,15779,-244.0,200,0,0.8215,0.053352
DQN,deceptive_grid,1,89,15979,-264.0,200,0,0.8193,0.048427
DQN,deceptive_grid,1,90,15988,2.0,9,1,0.8192,0.038213
DQN,deceptive_grid,1,91,16188,-272.0,200,0,0.8169,0.0555
DQN,deceptive_grid,1,92,16388,-244.0,200,0,0.8147,0.061959
DQN,deceptive_grid,1,93,16588,-316.0,200,0,0.8124,0.070315
DQN,deceptive_grid,1,94,16710,-151.0,122,1,0.811,0.055543
DQN,deceptive_grid,1,95,16717,0.0,7,1,0.8109,0.016483
DQN,deceptive_grid,1,96,16917,-260.0,200,0,0.8087,0.056237
DQN,deceptive_grid,1,97,17117,-256.0,200,0,0.8064,0.061001
DQN,deceptive_grid,1,98,17317,-288.0,200,0,0.8042,0.081825
DQN,deceptive_grid,1,99,17517,-248.0,200,0,0.8019,0.068061
DQN,deceptive_grid,1,100,17556,-32.0,39,1,0.8014,0.13062
DQN,deceptive_grid,1,101,17756,-364.0,200,0,0.7992,0.058083
DQN,deceptive_grid,1,102,17956,-300.0,200,0,0.7969,0.059333
DQN,deceptive_grid,1,103,18036,-93.0,80,1,0.796,0.098333
DQN,deceptive_grid,1,104,18046,-3.0,10,1,0.7959,0.040326
DQN,deceptive_grid,1,105,18061,-12.0,15,1,0.7957,0.053593
DQN,deceptive_grid,1,106,18261,-288.0,200,0,0.7935,0.076497
DQN,deceptive_grid,1,107,18461,-236.0,200,0,0.7912,0.08121
DQN,deceptive_grid,1,108,18544,-112.0,83,1,0.7903,0.109172
DQN,deceptive_grid,1,109,18717,-230.0,173,1,0.7883,0.084771
DQN,deceptive_grid,1,110,18917,-252.0,200,0,0.7861,0.069952
DQN,deceptive_grid,1,111,19061,-185.0,144,1,0.7844,0.087707
DQN,deceptive_grid,1,112,19261,-276.0,200,0,0.7822,0.097447
DQN,deceptive_grid,1,113,19461,-236.0,200,0,0.7799,0.092615
DQN,deceptive_grid,1,114,19463,9.0,2,1,0.7799,0.062084
DQN,deceptive_grid,1,115,19486,-20.0,23,1,0.7796,0.049166
DQN,deceptive_grid,1,116,19495,-6.0,9,1,0.7795,0.101078
DQN,deceptive_grid,1,117,19556,-58.0,61,1,0.7788,0.098966
DQN,deceptive_grid,1,118,19595,-40.0,39,1,0.7784,0.083112
DQN,deceptive_grid,1,119,19700,-126.0,105,1,0.7772,0.100213
DQN,deceptive_grid,1,120,19771,-76.0,71,1,0.7764,0.101218
DQN,deceptive_grid,1,121,19971,-244.0,200,0,0.7741,0.107338
DQN,deceptive_grid,1,122,20171,-256.0,200,0,0.7719,0.109535
DQN,deceptive_grid,1,123,20190,-12.0,19,1,0.7717,0.089008
DQN,deceptive_grid,1,124,20390,-272.0,200,0,0.7694,0.1098
DQN,deceptive_grid,1,125,20501,-128.0,111,1,0.7681,0.115733
DQN,deceptive_grid,1,126,20701,-292.0,200,0,0.7659,0.125658
DQN,deceptive_grid,1,127,20901,-248.0,200,0,0.7636,0.122765
DQN,deceptive_grid,1,128,20937,-33.0,36,1,0.7632,0.079315
DQN,deceptive_grid,1,129,21137,-236.0,200,0,0.761,0.142726
DQN,deceptive_grid,1,130,21201,-85.0,64,1,0.7602,0.120996
DQN,deceptive_grid,1,131,21225,-17.0,24,1,0.76,0.120588
DQN,deceptive_grid,1,132,21425,-232.0,200,0,0.7577,0.144782
DQN,deceptive_grid,1,133,21625,-240.0,200,0,0.7554,0.170197
DQN,deceptive_grid,1,134,21664,-48.0,39,1,0.755,0.21417
DQN,deceptive_grid,1,135,21818,-171.0,154,1,0.7532,0.154741
DQN,deceptive_grid,1,136,21849,-24.0,31,1,0.7529,0.18531
DQN,deceptive_grid,1,137,21860,-4.0,11,1,0.7528,0.177445
DQN,deceptive_grid,1,138,21872,-13.0,12,1,0.7526,0.225561
DQN,deceptive_grid,1,139,21888,-17.0,16,1,0.7525,0.130318
DQN,deceptive_grid,1,140,21900,-1.0,12,1,0.7523,0.25975
DQN,deceptive_grid,1,141,21950,-43.0,50,1,0.7518,0.172355
DQN,deceptive_grid,1,142,22137,-232.0,187,1,0.7496,0.212624
DQN,deceptive_grid,1,143,22296,-196.0,159,1,0.7478,0.179728
DQN,deceptive_grid,1,144,22450,-175.0,154,1,0.7461,0.177032
DQN,deceptive_grid,1,145,22499,-38.0,49,1,0.7455,0.199112
DQN,deceptive_grid,1,146,22524,-22.0,25,1,0.7453,0.28784
DQN,deceptive_grid,1,147,22527,0.0,3,1,0.7452,0.389133
DQN,deceptive_grid,1,148,22727,-240.0,200,0,0.743,0.217777
DQN,deceptive_grid,1,149,22840,-138.0,113,1,0.7417,0.22545
DQN,deceptive_grid,1,150,23014,-211.0,174,1,0.7397,0.198089
DQN,deceptive_grid,1,151,23030,-9.0,16,1,0.7395,0.173378
DQN,deceptive_grid,1,152,23230,-216.0,200,0,0.7373,0.27482
DQN,deceptive_grid,1,153,23296,-71.0,66,1,0.7365,0.236663
DQN,deceptive_grid,1,154,23371,-80.0,75,1,0.7357,0.28441
DQN,deceptive_grid,1,155,23571,-232.0,200,0,0.7334,0.272741
DQN,deceptive_grid,1,156,23606,-44.0,35,1,0.733,0.287342
DQN,deceptive_grid,1,157,23619,-2.0,13,1,0.7329,0.258614
DQN,deceptive_grid,1,158,23787,-209.0,168,1,0.731,0.337616
DQN,deceptive_grid,1,159,23863,-77.0,76,1,0.7301,0.279609
DQN,deceptive_grid,1,160,23922,-76.0,59,1,0.7295,0.305151
DQN,deceptive_grid,1,161,24122,-264.0,200,0,0.7272,0.318591
DQN,deceptive_grid,1,162,24133,0.0,11,1,0.7271,0.396887
DQN,deceptive_grid,1,163,24333,-304.0,200,0,0.7248,0.341074
DQN,deceptive_grid,1,164,24471,-183.0,138,1,0.7232,0.297232
DQN,deceptive_grid,1,165,24506,-32.0,35,1,0.7228,0.278839
DQN,deceptive_grid,1,166,24547,-54.0,41,1,0.7224,0.342177
DQN,deceptive_grid,1,167,24589,-35.0,42,1,0.7219,0.357593
DQN,deceptive_grid,1,168,24789,-292.0,200,0,0.7196,0.33867
DQN,deceptive_grid,1,169,24846,-62.0,57,1,0.719,0.315787
DQN,deceptive_grid,1,170,24891,-62.0,45,1,0.7185,0.325455
DQN,deceptive_grid,1,171,25091,-236.0,200,0,0.7162,0.354182
DQN,deceptive_grid,1,172,25291,-244.0,200,0,0.714,0.337756
DQN,deceptive_grid,1,173,25335,-49.0,44,1,0.7135,0.378423
DQN,deceptive_grid,1,174,25360,-22.0,25,1,0.7132,0.296097
DQN,deceptive_grid,1,175,25560,-248.0,200,0,0.7109,0.366114
DQN,deceptive_grid,1,176,25678,-111.0,118,1,0.7096,0.400196
DQN,deceptive_grid,1,177,25878,-268.0,200,0,0.7073,0.406263
DQN,deceptive_grid,1,178,26078,-224.0,200,0,0.7051,0.368574
DQN,deceptive_grid,1,179,26126,-41.0,48,1,0.7045,0.370371
DQN,deceptive_grid,1,180,26326,-280.0,200,0,0.7023,0.390269
DQN,deceptive_grid,1,181,26380,-51.0,54,1,0.7017,0.342396
DQN,deceptive_grid,1,182,26511,-144.0,131,1,0.7002,0.35965
DQN,deceptive_grid,1,183,26568,-58.0,57,1,0.6995,0.440102
DQN,deceptive_grid,1,184,26659,-104.0,91,1,0.6985,0.384863
DQN,deceptive_grid,1,185,26859,-264.0,200,0,0.6962,0.402086
DQN,deceptive_grid,1,186,26895,-33.0,36,1,0.6958,0.470977
DQN,deceptive_grid,1,187,27095,-276.0,200,0,0.6936,0.418685
DQN,deceptive_grid,1,188,27295,-236.0,200,0,0.6913,0.428252
DQN,deceptive_grid,1,189,27371,-117.0,76,1,0.6904,0.433278
DQN,deceptive_grid,1,190,27571,-248.0,200,0,0.6882,0.440078
DQN,deceptive_grid,1,191,27771,-280.0,200,0,0.6859,0.417466
DQN,deceptive_grid,1,192,27841,-75.0,70,1,0.6851,0.454537
DQN,deceptive_grid,1,193,27877,-33.0,36,1,0.6847,0.433631
DQN,deceptive_grid,1,194,28077,-300.0,200,0,0.6825,0.45669
DQN,deceptive_grid,1,195,28277,-324.0,200,0,0.6802,0.454603
DQN,deceptive_grid,1,196,28328,-44.0,51,1,0.6796,0.429522
DQN,deceptive_grid,1,197,28397,-74.0,69,1,0.6788,0.456287
DQN,deceptive_grid,1,198,28597,-284.0,200,0,0.6766,0.487376
DQN,deceptive_grid,1,199,28797,-260.0,200,0,0.6743,0.476922
DQN,deceptive_grid,1,200,28896,-128.0,99,1,0.6732,0.407556
DQN,deceptive_grid,1,201,29096,-324.0,200,0,0.6709,0.471095
DQN,deceptive_grid,1,202,29296,-272.0,200,0,0.6687,0.470062
DQN,deceptive_grid,1,203,29496,-248.0,200,0,0.6664,0.429965
DQN,deceptive_grid,1,204,29696,-288.0,200,0,0.6642,0.503589
DQN,deceptive_grid,1,205,29744,-57.0,48,1,0.6636,0.4442
DQN,deceptive_grid,1,206,29783,-44.0,39,1,0.6632,0.402597
DQN,deceptive_grid,1,207,29983,-248.0,200,0,0.6609,0.458787
DQN,deceptive_grid,1,208,30033,-47.0,50,1,0.6603,0.537611
DQN,deceptive_grid,1,209,30233,-244.0,200,0,0.6581,0.473397
DQN,deceptive_grid,1,210,30250,-6.0,17,1,0.6579,0.502403
DQN,deceptive_grid,1,211,30450,-260.0,200,0,0.6556,0.489356
DQN,deceptive_grid,1,212,30483,-26.0,33,1,0.6553,0.421241
DQN,deceptive_grid,1,213,30500,-6.0,17,1,0.6551,0.527705
DQN,deceptive_grid,1,214,30521,-18.0,21,1,0.6548,0.505344
DQN,deceptive_grid,1,215,30609,-89.0,88,1,0.6538,0.516279
DQN,deceptive_grid,1,216,30809,-264.0,200,0,0.6516,0.44884
DQN,deceptive_grid,1,217,30886,-90.0,77,1,0.6507,0.483027
DQN,deceptive_grid,1,218,30903,-10.0,17,1,0.6505,0.418245
DQN,deceptive_grid,1,219,31103,-292.0,200,0,0.6482,0.512188
DQN,deceptive_grid,1,220,31157,-71.0,54,1,0.6476,0.492206
DQN,deceptive_grid,1,221,31357,-260.0,200,0,0.6454,0.417447
DQN,deceptive_grid,1,222,31443,-95.0,86,1,0.6444,0.498167
DQN,deceptive_grid,1,223,31481,-39.0,38,1,0.644,0.525227
DQN,deceptive_grid,1,224,31533,-49.0,52,1,0.6434,0.535752
DQN,deceptive_grid,1,225,31546,-14.0,13,1,0.6432,0.522005
DQN,deceptive_grid,1,226,31746,-224.0,200,0,0.641,0.431607
DQN,deceptive_grid,1,227,31796,-67.0,50,1,0.6404,0.42139
DQN,deceptive_grid,1,228,31845,-38.0,49,1,0.6398,0.394355
DQN,deceptive_grid,1,229,31903,-63.0,58,1,0.6392,0.429569
DQN,deceptive_grid,1,230,32103,-228.0,200,0,0.6369,0.4478
DQN,deceptive_grid,1,231,32127,-25.0,24,1,0.6367,0.431354
DQN,deceptive_grid,1,232,32222,-136.0,95,1,0.6356,0.435293
DQN,deceptive_grid,1,233,32422,-288.0,200,0,0.6333,0.411248
DQN,deceptive_grid,1,234,32622,-236.0,200,0,0.6311,0.444136
DQN,deceptive_grid,1,235,32708,-83.0,86,1,0.6301,0.495381
DQN,deceptive_grid,1,236,32796,-101.0,88,1,0.6291,0.414767
DQN,deceptive_grid,1,237,32864,-69.0,68,1,0.6283,0.400969
DQN,deceptive_grid,1,238,32888,-13.0,24,1,0.6281,0.417624
DQN,deceptive_grid,1,239,32957,-74.0,69,1,0.6273,0.411425
DQN,deceptive_grid,1,240,33048,-88.0,91,1,0.6262,0.455534
DQN,deceptive_grid,1,241,33112,-65.0,64,1,0.6255,0.444797
DQN,deceptive_grid,1,242,33163,-48.0,51,1,0.6249,0.429746
DQN,deceptive_grid,1,243,33323,-181.0,160,1,0.6231,0.4386
DQN,deceptive_grid,1,244,33448,-122.0,125,1,0.6217,0.424419
DQN,deceptive_grid,1,245,33648,-228.0,200,0,0.6195,0.469103
DQN,deceptive_grid,1,246,33691,-36.0,43,1,0.619,0.415711
DQN,deceptive_grid,1,247,33759,-85.0,68,1,0.6182,0.451585
DQN,deceptive_grid,1,248,33825,-63.0,66,1,0.6175,0.437627
DQN,deceptive_grid,1,249,33918,-98.0,93,1,0.6164,0.409606
DQN,deceptive_grid,1,250,34118,-232.0,200,0,0.6141,0.441774
DQN,deceptive_grid,1,251,34179,-74.0,61,1,0.6135,0.467575
DQN,deceptive_grid,1,252,34301,-131.0,122,1,0.6121,0.424216
DQN,deceptive_grid,1,253,34501,-276.0,200,0,0.6098,0.413896
DQN,deceptive_grid,1,254,34605,-109.0,104,1,0.6086,0.500237
DQN,deceptive_grid,1,255,34805,-276.0,200,0,0.6064,0.439547
DQN,deceptive_grid,1,256,34963,-179.0,158,1,0.6046,0.407953
DQN,deceptive_grid,1,257,35090,-124.0,127,1,0.6031,0.462343
DQN,deceptive_grid,1,258,35227,-166.0,137,1,0.6016,0.452285
DQN,deceptive_grid,1,259,35371,-165.0,144,1,0.6,0.430186
DQN,deceptive_grid,1,260,35488,-126.0,117,1,0.5986,0.420645
DQN,deceptive_grid,1,261,35537,-42.0,49,1,0.5981,0.505399
DQN,deceptive_grid,1,262,35737,-244.0,200,0,0.5958,0.459172
DQN,deceptive_grid,1,263,35761,-21.0,24,1,0.5956,0.465046
DQN,deceptive_grid,1,264,35801,-29.0,40,1,0.5951,0.430697
DQN,deceptive_grid,1,265,35953,-161.0,152,1,0.5934,0.422168
DQN,deceptive_grid,1,266,35965,-5.0,12,1,0.5933,0.405481
DQN,deceptive_grid,1,267,36026,-58.0,61,1,0.5926,0.518499
DQN,deceptive_grid,1,268,36051,-22.0,25,1,0.5923,0.467892
DQN,deceptive_grid,1,269,36160,-130.0,109,1,0.591,0.459682
DQN,deceptive_grid,1,270,36205,-54.0,45,1,0.5905,0.431379
DQN,deceptive_grid,1,271,36405,-248.0,200,0,0.5883,0.404296
DQN,deceptive_grid,1,272,36458,-46.0,53,1,0.5877,0.430882
DQN,deceptive_grid,1,273,36573,-124.0,115,1,0.5864,0.500814
DQN,deceptive_grid,1,274,36773,-240.0,200,0,0.5841,0.441972
DQN,deceptive_grid,1,275,36808,-36.0,35,1,0.5837,0.452751
DQN,deceptive_grid,1,276,36833,-18.0,25,1,0.5834,0.437156
DQN,deceptive_grid,1,277,36974,-158.0,141,1,0.5818,0.420721
DQN,deceptive_grid,1,278,37028,-51.0,54,1,0.5812,0.540261
DQN,deceptive_grid,1,279,37118,-95.0,90,1,0.5802,0.485865
DQN,deceptive_grid,1,280,37193,-76.0,75,1,0.5794,0.488032
DQN,deceptive_grid,1,281,37233,-29.0,40,1,0.5789,0.465028
DQN,deceptive_grid,1,282,37309,-77.0,76,1,0.5781,0.457733
DQN,deceptive_grid,1,283,37383,-79.0,74,1,0.5772,0.457807
DQN,deceptive_grid,1,284,37409,-31.0,26,1,0.5769,0.444267
DQN,deceptive_grid,1,285,37473,-73.0,64,1,0.5762,0.443158
DQN,deceptive_grid,1,286,37530,-54.0,57,1,0.5756,0.507701
DQN,deceptive_grid,1,287,37582,-45.0,52,1,0.575,0.517453
DQN,deceptive_grid,1,288,37685,-104.0,103,1,0.5738,0.48453
DQN,deceptive_grid,1,289,37702,-14.0,17,1,0.5736,0.533817
DQN,deceptive_grid,1,290,37758,-53.0,56,1,0.573,0.455256
DQN,deceptive_grid,1,291,37804,-47.0,46,1,0.5725,0.433432
DQN,deceptive_grid,1,292,37817,-6.0,13,1,0.5723,0.493266
DQN,deceptive_grid,1,293,37868,-64.0,51,1,0.5717,0.436617
DQN,deceptive_grid,1,294,37926,-47.0,58,1,0.5711,0.444298
DQN,deceptive_grid,1,295,37965,-56.0,39,1,0.5706,0.465027
DQN,deceptive_grid,1,296,38046,-94.0,81,1,0.5697,0.528404
DQN,deceptive_grid,1,297,38047,10.0,1,1,0.5697,0.617076
DQN,deceptive_grid,1,298,38178,-164.0,131,1,0.5682,0.479802
DQN,deceptive_grid,1,299,38183,6.0,5,1,0.5682,0.447867
DQN,deceptive_grid,1,300,38250,-64.0,67,1,0.5674,0.446332
DQN,deceptive_grid,1,301,38327,-70.0,77,1,0.5665,0.459859
DQN,deceptive_grid,1,302,38335,-1.0,8,1,0.5664,0.387327
DQN,deceptive_grid,1,303,38386,-44.0,51,1,0.5659,0.454172
DQN,deceptive_grid,1,304,38419,-22.0,33,1,0.5655,0.445418
DQN,deceptive_grid,1,305,38460,-34.0,41,1,0.565,0.4535
DQN,deceptive_grid,1,306,38576,-121.0,116,1,0.5637,0.507357
DQN,deceptive_grid,1,307,38631,-48.0,55,1,0.5631,0.466349
DQN,deceptive_grid,1,308,38635,3.0,4,1,0.5631,0.526075
DQN,deceptive_grid,1,309,38650,-20.0,15,1,0.5629,0.404845
DQN,deceptive_grid,1,310,38748,-91.0,98,1,0.5618,0.432541
DQN,deceptive_grid,1,311,38765,-10.0,17,1,0.5616,0.429971
DQN,deceptive_grid,1,312,38788,-12.0,23,1,0.5613,0.471368
DQN,deceptive_grid,1,313,38949,-178.0,161,1,0.5595,0.442414
DQN,deceptive_grid,1,314,38995,-39.0,46,1,0.559,0.423718
DQN,deceptive_grid,1,315,39012,-14.0,17,1,0.5588,0.518341
DQN,deceptive_grid,1,316,39078,-55.0,66,1,0.558,0.485292
DQN,deceptive_grid,1,317,39100,-11.0,22,1,0.5578,0.414943
DQN,deceptive_grid,1,318,39181,-94.0,81,1,0.5569,0.462533
DQN,deceptive_grid,1,319,39229,-41.0,48,1,0.5563,0.415301
DQN,deceptive_grid,1,320,39322,-98.0,93,1,0.5553,0.433056
DQN,deceptive_grid,1,321,39357,-36.0,35,1,0.5549,0.415111
